16
0.100000
0.050000
0.090000
0.050000
0.040000
0.090000
0.050000
0.040000
0.100000
0.075000
0.050000
0.050000
0.100000
0.075000
0.050000
0.050000
24
0 1
1 2
1 5
1 8
1 12
2 5
2 8
2 12
5 8
5 12
8 9
8 13
12 9
12 13
8 12
9 13
2 3
3 4
5 6
6 7
9 10
10 11
13 14
14 15
0.015649 0.006298 1.372832  -0.054183 -0.011184 1.183213  -0.050882 0.097544 1.145336  -0.067018 0.239863 0.970268  -0.001412 0.207465 0.624218  -0.161977 -0.178028 1.113173  -0.187539 -0.187242 0.909328  -0.145591 -0.290320 0.623111  -0.019299 0.016511 0.743086  -0.039307 0.068750 0.551548  -0.069993 0.087784 0.251134  -0.129558 0.050835 0.063579  -0.168158 -0.121800 0.710411  -0.099479 -0.121435 0.517166  -0.174977 -0.169930 0.226309  -0.330870 -0.172426 0.100995  
0.003001 0.002467 1.376102  -0.065975 -0.014646 1.185714  -0.070493 0.095555 1.143605  -0.071897 0.237109 0.966914  -0.020706 0.214133 0.617799  -0.175826 -0.182419 1.116870  -0.191133 -0.201296 0.911198  -0.144210 -0.300986 0.624546  -0.033634 0.017197 0.745048  -0.049493 0.069478 0.553481  -0.077548 0.082851 0.254322  -0.134093 0.045997 0.067293  -0.171617 -0.130693 0.712959  -0.111035 -0.120062 0.518204  -0.190164 -0.174621 0.230669  -0.351775 -0.180892 0.109577  
-0.026064 -0.011320 1.378081  -0.086086 -0.014128 1.182730  -0.096742 0.095446 1.144980  -0.104507 0.227012 0.961119  -0.035493 0.220925 0.614318  -0.182507 -0.187769 1.114983  -0.199391 -0.200357 0.909841  -0.142610 -0.295746 0.623488  -0.060203 0.014296 0.741251  -0.079554 0.064692 0.550871  -0.083874 0.080434 0.251922  -0.142167 0.055881 0.064297  -0.189184 -0.138726 0.710281  -0.149562 -0.121747 0.509959  -0.252429 -0.186814 0.230964  -0.405763 -0.185328 0.099118  
-0.039649 -0.015293 1.381378  -0.096202 -0.017273 1.185286  -0.110412 0.092610 1.149861  -0.110190 0.220499 0.963245  -0.051686 0.219387 0.614375  -0.194722 -0.189858 1.117788  -0.213779 -0.209962 0.913814  -0.143164 -0.311893 0.633393  -0.068109 0.010262 0.743702  -0.087898 0.059328 0.552958  -0.093167 0.072487 0.251016  -0.154883 0.059096 0.061542  -0.187742 -0.148124 0.712836  -0.160486 -0.125914 0.511333  -0.271783 -0.187793 0.234865  -0.421292 -0.186928 0.098696  
-0.068515 -0.031664 1.383603  -0.127874 -0.010489 1.187958  -0.152281 0.097909 1.152280  -0.158573 0.203542 0.952580  -0.077706 0.202724 0.612290  -0.212850 -0.191342 1.122649  -0.214976 -0.223714 0.916714  -0.151586 -0.323849 0.633234  -0.118463 0.020512 0.745638  -0.122701 0.056923 0.551315  -0.100408 0.061995 0.251348  -0.159404 0.058111 0.060805  -0.210851 -0.154476 0.717543  -0.194347 -0.129698 0.514784  -0.304160 -0.192727 0.238155  -0.440762 -0.191198 0.089015  
-0.091156 -0.041085 1.378669  -0.146369 -0.008720 1.183979  -0.168383 0.098522 1.145800  -0.175362 0.201304 0.944255  -0.101096 0.215763 0.598821  -0.226497 -0.192136 1.119871  -0.234075 -0.241160 0.917606  -0.154889 -0.313274 0.629668  -0.126311 0.014277 0.740937  -0.140207 0.052124 0.547204  -0.110356 0.056468 0.251066  -0.163461 0.062068 0.059832  -0.228262 -0.159075 0.715025  -0.209005 -0.135652 0.512548  -0.319500 -0.199876 0.236578  -0.451381 -0.190191 0.083621  
-0.121783 -0.060855 1.378374  -0.185772 -0.012073 1.189765  -0.223002 0.092303 1.152577  -0.216087 0.180448 0.944178  -0.137373 0.211592 0.600887  -0.244715 -0.202511 1.121929  -0.245949 -0.270998 0.924817  -0.186393 -0.329301 0.629258  -0.180541 0.019587 0.745094  -0.171246 0.046723 0.546151  -0.139678 0.043481 0.249123  -0.161825 0.059391 0.053010  -0.247811 -0.164235 0.718890  -0.244103 -0.140118 0.516785  -0.351745 -0.202676 0.239536  -0.475664 -0.188349 0.080467  
-0.144615 -0.069166 1.374179  -0.200853 -0.019672 1.184948  -0.236432 0.084366 1.148616  -0.240442 0.170839 0.939738  -0.164911 0.209874 0.596582  -0.261060 -0.210332 1.121080  -0.264119 -0.276835 0.923576  -0.202013 -0.340112 0.629684  -0.199474 0.007657 0.741769  -0.197512 0.035725 0.545508  -0.148217 0.040807 0.249352  -0.166589 0.053860 0.052639  -0.284891 -0.172946 0.718255  -0.267929 -0.151732 0.516740  -0.365286 -0.199990 0.233451  -0.490134 -0.191431 0.074764  
-0.175497 -0.083843 1.376665  -0.239709 -0.036175 1.188737  -0.283968 0.066642 1.155299  -0.259402 0.141354 0.948897  -0.152231 0.199768 0.617181  -0.303402 -0.227941 1.119767  -0.303221 -0.294286 0.921063  -0.232279 -0.360304 0.629420  -0.270740 0.007528 0.742890  -0.231891 0.021117 0.544778  -0.184695 0.024962 0.245616  -0.178955 0.059948 0.050816  -0.305863 -0.188918 0.719236  -0.311086 -0.163033 0.517445  -0.399595 -0.207206 0.230502  -0.509189 -0.185298 0.062138  
-0.195214 -0.093918 1.375366  -0.262072 -0.045543 1.188563  -0.309891 0.056911 1.154591  -0.303167 0.117451 0.940781  -0.175176 0.167559 0.621831  -0.310508 -0.238175 1.120411  -0.305392 -0.303125 0.922177  -0.247710 -0.370635 0.628193  -0.285610 -0.006055 0.742750  -0.257945 0.011990 0.541004  -0.188950 0.022311 0.245669  -0.195844 0.055727 0.046497  -0.330368 -0.199929 0.719321  -0.331511 -0.174922 0.517900  -0.410165 -0.204861 0.226379  -0.520935 -0.191014 0.057945  
-0.229985 -0.109397 1.378148  -0.292037 -0.062360 1.189553  -0.331829 0.041598 1.156306  -0.342747 0.108693 0.943634  -0.229482 0.149803 0.614458  -0.351805 -0.251820 1.118553  -0.349074 -0.328326 0.924558  -0.300006 -0.406600 0.631574  -0.328533 -0.015386 0.743106  -0.291372 0.005222 0.544634  -0.222646 0.016749 0.249269  -0.202640 0.044490 0.050111  -0.359570 -0.211111 0.718726  -0.358804 -0.183473 0.517780  -0.438591 -0.209725 0.226245  -0.530957 -0.191995 0.047407  
-0.245902 -0.116368 1.381930  -0.317705 -0.074054 1.194747  -0.357199 0.028925 1.159522  -0.360015 0.109129 0.948330  -0.240781 0.147671 0.620594  -0.359603 -0.265063 1.118294  -0.358348 -0.321999 0.917310  -0.301560 -0.406447 0.627368  -0.336609 -0.021758 0.746164  -0.308728 -0.001150 0.546243  -0.232563 0.016580 0.253140  -0.227249 0.044861 0.053143  -0.371887 -0.216506 0.719941  -0.378579 -0.188976 0.518941  -0.445274 -0.209551 0.223530  -0.538584 -0.196138 0.044777  
-0.275228 -0.123800 1.385199  -0.349461 -0.085190 1.198487  -0.391413 0.018322 1.163685  -0.392971 0.102310 0.954014  -0.293230 0.143685 0.619065  -0.411046 -0.276150 1.125950  -0.408545 -0.347089 0.929349  -0.334265 -0.395262 0.635215  -0.368622 -0.031101 0.749351  -0.330130 -0.009509 0.550845  -0.263032 0.019480 0.255928  -0.269046 0.032334 0.054327  -0.405952 -0.225203 0.724132  -0.407097 -0.194252 0.523134  -0.469427 -0.215284 0.227148  -0.551214 -0.194315 0.043566  
-0.289538 -0.129313 1.392442  -0.353268 -0.096306 1.201131  -0.397696 0.007927 1.172206  -0.412301 0.094889 0.965536  -0.319875 0.135811 0.631109  -0.414646 -0.283879 1.126248  -0.413208 -0.350265 0.928823  -0.357458 -0.409814 0.632823  -0.383018 -0.035194 0.758072  -0.342589 -0.013056 0.560188  -0.286170 0.017479 0.263312  -0.303630 0.038340 0.063080  -0.416769 -0.228630 0.724964  -0.424636 -0.194934 0.524195  -0.483654 -0.214931 0.227639  -0.552328 -0.189503 0.039242  
-0.317206 -0.130472 1.394575  -0.385346 -0.097700 1.204343  -0.427714 0.005386 1.172944  -0.439438 0.097551 0.967132  -0.345583 0.138342 0.636106  -0.434094 -0.287950 1.129899  -0.435889 -0.353456 0.932104  -0.382474 -0.422986 0.637689  -0.408408 -0.041242 0.759183  -0.370363 -0.016081 0.561826  -0.319704 0.023196 0.265390  -0.366838 0.029547 0.069022  -0.437339 -0.235048 0.727882  -0.443019 -0.201696 0.527185  -0.497790 -0.217737 0.228825  -0.559967 -0.193839 0.037995  
-0.329267 -0.131358 1.396515  -0.396942 -0.092232 1.206857  -0.446900 0.009414 1.175487  -0.456021 0.093310 0.969373  -0.374188 0.135706 0.635343  -0.445586 -0.284467 1.134186  -0.446448 -0.350581 0.936206  -0.393392 -0.426468 0.642938  -0.422797 -0.039987 0.761793  -0.390939 -0.014238 0.561533  -0.340189 0.024952 0.264845  -0.404860 0.029899 0.073448  -0.446904 -0.234085 0.731214  -0.457416 -0.202793 0.529619  -0.503758 -0.219400 0.229458  -0.560523 -0.193203 0.037182  
-0.356371 -0.131278 1.396017  -0.423253 -0.089042 1.206602  -0.473997 0.011415 1.174777  -0.480710 0.091989 0.968819  -0.398236 0.135226 0.632160  -0.471872 -0.281844 1.132165  -0.466787 -0.353610 0.936550  -0.408910 -0.434523 0.644506  -0.457231 -0.027877 0.756612  -0.419307 -0.011270 0.556607  -0.394622 0.022969 0.255450  -0.480804 0.025043 0.072570  -0.461531 -0.227522 0.732607  -0.472861 -0.203237 0.531240  -0.512358 -0.218299 0.230586  -0.567486 -0.195502 0.037494  
-0.366640 -0.133428 1.401131  -0.422630 -0.104231 1.205168  -0.461376 0.002116 1.176141  -0.495099 0.093331 0.977243  -0.419131 0.134627 0.638222  -0.496904 -0.288155 1.130850  -0.474334 -0.353829 0.934437  -0.419808 -0.448876 0.647622  -0.459894 -0.031245 0.756633  -0.431494 -0.010947 0.553620  -0.432893 0.021249 0.250463  -0.518253 0.023567 0.067069  -0.473995 -0.228681 0.731437  -0.476842 -0.203838 0.529397  -0.520241 -0.216910 0.229066  -0.570441 -0.197553 0.034244  
-0.394811 -0.125200 1.402105  -0.455723 -0.094622 1.207743  -0.504639 0.007902 1.174658  -0.517331 0.099168 0.973371  -0.428862 0.134488 0.639096  -0.505936 -0.284818 1.131697  -0.490844 -0.355630 0.936635  -0.438473 -0.459528 0.651772  -0.475280 -0.031707 0.756322  -0.461582 -0.009805 0.551215  -0.488958 0.022994 0.249476  -0.589037 0.023631 0.073664  -0.489774 -0.228526 0.730836  -0.494631 -0.204289 0.529016  -0.526983 -0.219753 0.227615  -0.573858 -0.201629 0.031850  
-0.403876 -0.124121 1.399442  -0.462867 -0.087827 1.205571  -0.509727 0.011917 1.170540  -0.524807 0.107341 0.971914  -0.433776 0.129853 0.637870  -0.508696 -0.281800 1.133679  -0.515356 -0.346346 0.935670  -0.456906 -0.435955 0.647647  -0.474495 -0.032542 0.752265  -0.472958 -0.011181 0.546182  -0.530305 0.030370 0.249113  -0.622466 0.028025 0.068924  -0.514805 -0.228132 0.732464  -0.496746 -0.207504 0.530856  -0.534709 -0.213420 0.230162  -0.573204 -0.200241 0.032260  
-0.423217 -0.111673 1.397607  -0.481819 -0.082990 1.201306  -0.525768 0.019614 1.167725  -0.551002 0.103956 0.965052  -0.460816 0.124366 0.631179  -0.552604 -0.272874 1.133082  -0.526896 -0.340556 0.937409  -0.459140 -0.407090 0.645212  -0.496849 -0.027817 0.747641  -0.507512 -0.007546 0.539907  -0.583794 0.029211 0.244844  -0.676467 0.027461 0.064496  -0.524712 -0.224740 0.732023  -0.506120 -0.206494 0.529765  -0.538115 -0.213402 0.228140  -0.577050 -0.201153 0.030243  
-0.435601 -0.107690 1.399303  -0.486384 -0.088475 1.198820  -0.528758 0.018328 1.169665  -0.570506 0.109732 0.972422  -0.472131 0.129812 0.633181  -0.563985 -0.271227 1.126246  -0.534718 -0.345691 0.934048  -0.471590 -0.406241 0.640068  -0.525533 -0.016176 0.746484  -0.528401 0.002677 0.537081  -0.599903 0.026236 0.239162  -0.697696 0.024653 0.059159  -0.521599 -0.213898 0.728955  -0.515379 -0.198754 0.527039  -0.542965 -0.212922 0.225404  -0.581452 -0.197288 0.027685  
-0.460880 -0.098719 1.397745  -0.506085 -0.081328 1.195073  -0.547405 0.023694 1.168216  -0.581665 0.124162 0.974472  -0.478538 0.124300 0.637182  -0.574449 -0.265544 1.121783  -0.540274 -0.347761 0.935188  -0.479262 -0.422677 0.643601  -0.545854 -0.006230 0.742080  -0.559385 0.012932 0.530895  -0.649444 0.032775 0.235339  -0.739953 0.027972 0.052337  -0.544206 -0.203528 0.724033  -0.533544 -0.187664 0.522237  -0.552248 -0.212045 0.220370  -0.578665 -0.190987 0.021146  
-0.472285 -0.087690 1.397182  -0.513756 -0.073218 1.194401  -0.550380 0.032645 1.165118  -0.588588 0.142631 0.977316  -0.504768 0.127139 0.637104  -0.587004 -0.256502 1.122863  -0.555338 -0.332478 0.932358  -0.490990 -0.414974 0.643621  -0.550676 -0.003439 0.741737  -0.572522 0.015156 0.533682  -0.662753 0.034841 0.240332  -0.749705 0.022411 0.055791  -0.550907 -0.200754 0.725257  -0.542147 -0.184635 0.523838  -0.556981 -0.207138 0.221857  -0.582057 -0.193751 0.021837  
-0.493750 -0.082133 1.397092  -0.541153 -0.065347 1.195248  -0.570990 0.041079 1.164716  -0.610917 0.155555 0.978541  -0.514922 0.135210 0.643446  -0.608228 -0.248654 1.120355  -0.575076 -0.312642 0.926842  -0.509885 -0.393480 0.637712  -0.569362 0.007690 0.742754  -0.595232 0.024307 0.536030  -0.687418 0.043746 0.243889  -0.768288 0.032712 0.058438  -0.571098 -0.189178 0.721846  -0.560164 -0.171400 0.520280  -0.569782 -0.202814 0.218681  -0.585637 -0.189797 0.017665  
-0.508959 -0.069792 1.399288  -0.550429 -0.058130 1.194878  -0.572576 0.048916 1.163639  -0.628325 0.164988 0.981642  -0.534091 0.145458 0.641493  -0.618221 -0.239516 1.119604  -0.573936 -0.301579 0.928057  -0.521736 -0.386697 0.639560  -0.577554 0.016964 0.740264  -0.608801 0.032224 0.531931  -0.697205 0.035660 0.236155  -0.768872 0.026866 0.043864  -0.581976 -0.180219 0.721843  -0.576929 -0.165089 0.519832  -0.570780 -0.200222 0.218630  -0.590122 -0.186034 0.018010  
-0.528104 -0.052168 1.396430  -0.569167 -0.041328 1.192134  -0.598063 0.064725 1.160613  -0.645539 0.185025 0.980596  -0.558335 0.150909 0.639720  -0.638293 -0.224961 1.120560  -0.616996 -0.297850 0.928167  -0.542748 -0.372093 0.638986  -0.600915 0.026928 0.737710  -0.639098 0.040595 0.531072  -0.722644 0.035737 0.234590  -0.771530 0.018904 0.038492  -0.624067 -0.168969 0.722608  -0.607764 -0.156234 0.521074  -0.582451 -0.188794 0.220512  -0.591724 -0.187279 0.018671  
-0.540062 -0.046714 1.396457  -0.583014 -0.029500 1.193359  -0.610224 0.077305 1.160248  -0.656092 0.205602 0.980754  -0.587551 0.183144 0.634566  -0.655594 -0.212274 1.122017  -0.659512 -0.286233 0.927258  -0.603451 -0.359496 0.634234  -0.614653 0.035872 0.740158  -0.648481 0.050669 0.534256  -0.743304 0.055448 0.244345  -0.795514 0.044828 0.048925  -0.638734 -0.159905 0.722452  -0.618123 -0.147972 0.520958  -0.585891 -0.188507 0.221652  -0.593894 -0.182238 0.019814  
-0.558220 -0.024916 1.397947  -0.605938 -0.017230 1.195442  -0.632256 0.088064 1.161571  -0.661518 0.217590 0.984640  -0.614595 0.207948 0.634548  -0.668399 -0.202738 1.124248  -0.683377 -0.275335 0.929892  -0.641039 -0.344532 0.633614  -0.627111 0.044405 0.740244  -0.667194 0.062590 0.534945  -0.758747 0.057900 0.241716  -0.800644 0.036773 0.044564  -0.672113 -0.147424 0.724313  -0.637492 -0.136749 0.524590  -0.598254 -0.178360 0.226457  -0.599213 -0.183183 0.024427  
-0.562951 -0.021538 1.396452  -0.612266 -0.015417 1.193993  -0.639531 0.090814 1.160675  -0.659845 0.224243 0.984787  -0.624519 0.223182 0.633058  -0.682550 -0.199069 1.122893  -0.692989 -0.273617 0.929153  -0.652793 -0.334204 0.630702  -0.632662 0.047193 0.739324  -0.682935 0.069262 0.535713  -0.760793 0.060480 0.239365  -0.811744 0.036651 0.042984  -0.687702 -0.141985 0.722793  -0.660383 -0.129671 0.522126  -0.605562 -0.175174 0.226330  -0.600848 -0.182902 0.024418  
-0.579673 -0.000379 1.399118  -0.634388 -0.006296 1.198243  -0.656337 0.101121 1.164635  -0.680367 0.238115 0.990142  -0.626489 0.221624 0.641160  -0.711842 -0.187045 1.126170  -0.712808 -0.257240 0.929858  -0.672090 -0.315816 0.631043  -0.652728 0.056424 0.743497  -0.692055 0.078411 0.539467  -0.769644 0.066736 0.243107  -0.801741 0.037359 0.045279  -0.714129 -0.132251 0.725292  -0.681204 -0.119733 0.524779  -0.627634 -0.163783 0.228898  -0.617446 -0.183633 0.027993  
-0.596833 0.011668 1.396347  -0.649392 0.004998 1.195217  -0.666407 0.111333 1.161600  -0.687190 0.254187 0.994033  -0.621335 0.212826 0.649630  -0.730160 -0.174789 1.125765  -0.737442 -0.251615 0.934619  -0.694909 -0.307070 0.635495  -0.671969 0.064070 0.739546  -0.703790 0.081327 0.532903  -0.783059 0.073223 0.236361  -0.803243 0.045314 0.036673  -0.730094 -0.125025 0.723229  -0.692576 -0.118141 0.522945  -0.640124 -0.154737 0.225674  -0.626757 -0.184209 0.026114  
-0.600935 0.021252 1.395600  -0.651983 0.009113 1.194122  -0.675906 0.116597 1.163293  -0.694080 0.266855 1.001980  -0.629425 0.215123 0.660594  -0.738190 -0.168838 1.123648  -0.741658 -0.245285 0.930479  -0.703028 -0.298015 0.630333  -0.681201 0.072574 0.739611  -0.710323 0.089403 0.533045  -0.782223 0.074560 0.234784  -0.803296 0.047578 0.034226  -0.735512 -0.117922 0.721757  -0.697307 -0.111613 0.521150  -0.657037 -0.158884 0.223040  -0.627276 -0.176790 0.023816  
-0.613442 0.025757 1.390836  -0.665414 0.019685 1.188444  -0.690110 0.126786 1.156520  -0.685560 0.284578 1.001663  -0.639474 0.228932 0.657051  -0.756028 -0.158696 1.121776  -0.755622 -0.236145 0.929835  -0.718653 -0.288166 0.629354  -0.697440 0.078409 0.733064  -0.721541 0.090051 0.524236  -0.789650 0.078064 0.224894  -0.811076 0.047142 0.025679  -0.744975 -0.113117 0.718669  -0.703084 -0.111101 0.518747  -0.663583 -0.158620 0.220558  -0.643529 -0.179285 0.020399  
-0.620176 0.033636 1.394040  -0.669874 0.028136 1.191407  -0.691078 0.136741 1.156525  -0.684101 0.296455 1.002666  -0.638354 0.234889 0.657012  -0.763729 -0.147625 1.125470  -0.761545 -0.234364 0.936931  -0.723109 -0.287484 0.636830  -0.695779 0.082197 0.735957  -0.719473 0.092546 0.528338  -0.791758 0.083046 0.230649  -0.806939 0.054567 0.030690  -0.751629 -0.108264 0.722135  -0.701980 -0.108950 0.523876  -0.666472 -0.160916 0.225993  -0.667416 -0.180523 0.024721  
-0.630249 0.036817 1.393541  -0.682136 0.031458 1.190744  -0.702040 0.138268 1.156259  -0.691427 0.299157 1.004747  -0.651230 0.232620 0.660508  -0.769145 -0.146656 1.125901  -0.763555 -0.232181 0.938857  -0.726616 -0.284977 0.638512  -0.706406 0.084386 0.733645  -0.730235 0.093204 0.524611  -0.798218 0.078523 0.225131  -0.816477 0.047512 0.025562  -0.753422 -0.107239 0.722541  -0.722106 -0.107127 0.520687  -0.667761 -0.160824 0.225417  -0.679471 -0.191403 0.025545  
-0.630714 0.043575 1.394356  -0.684911 0.037414 1.193225  -0.710246 0.144392 1.156200  -0.689523 0.302391 1.002445  -0.649689 0.239508 0.656932  -0.771716 -0.143083 1.128577  -0.765013 -0.227850 0.940527  -0.727129 -0.284840 0.641066  -0.704936 0.083077 0.736428  -0.736404 0.093368 0.529437  -0.794886 0.080125 0.229219  -0.816921 0.046389 0.030698  -0.760613 -0.106780 0.725099  -0.723172 -0.108251 0.524714  -0.692106 -0.160955 0.226211  -0.716814 -0.179955 0.026394  
-0.638530 0.038516 1.396272  -0.689550 0.037494 1.193723  -0.713231 0.142375 1.156186  -0.692643 0.298671 1.001169  -0.654368 0.232696 0.656156  -0.771407 -0.146671 1.129939  -0.765405 -0.225848 0.941465  -0.732608 -0.284539 0.642196  -0.703644 0.079008 0.734709  -0.744277 0.092163 0.529701  -0.800918 0.078729 0.228616  -0.810285 0.047758 0.028617  -0.763555 -0.109986 0.724727  -0.736034 -0.108900 0.520199  -0.716677 -0.164161 0.220235  -0.751050 -0.200713 0.024152  
-0.638930 0.039279 1.391281  -0.693363 0.037293 1.190188  -0.724713 0.143593 1.152529  -0.731208 0.295729 0.991663  -0.672974 0.218082 0.651565  -0.777605 -0.146577 1.129214  -0.768604 -0.229041 0.941832  -0.733262 -0.290500 0.642945  -0.706307 0.071884 0.735794  -0.729607 0.087383 0.529603  -0.795544 0.079339 0.230239  -0.810511 0.047190 0.030795  -0.788368 -0.109129 0.721884  -0.741144 -0.112423 0.520013  -0.734245 -0.161880 0.217965  -0.761250 -0.199555 0.019204  
-0.647333 0.037036 1.389957  -0.695497 0.033625 1.186697  -0.728238 0.139550 1.148813  -0.750804 0.285067 0.983798  -0.708697 0.233799 0.636778  -0.780967 -0.149280 1.124983  -0.769350 -0.238286 0.941663  -0.742885 -0.289594 0.640392  -0.713128 0.069926 0.729903  -0.743400 0.086632 0.524041  -0.801517 0.082550 0.223438  -0.810217 0.047016 0.024091  -0.776712 -0.116621 0.718256  -0.762929 -0.111811 0.512798  -0.750893 -0.177500 0.214739  -0.793473 -0.209595 0.018164  
-0.655096 0.031218 1.389366  -0.700284 0.027269 1.185036  -0.729462 0.131917 1.148035  -0.757927 0.269217 0.976945  -0.711152 0.250434 0.627080  -0.773402 -0.157712 1.121249  -0.771512 -0.247605 0.938275  -0.748951 -0.297318 0.638001  -0.713787 0.067482 0.727071  -0.747396 0.084649 0.522307  -0.804269 0.075974 0.221413  -0.820466 0.045649 0.021701  -0.775129 -0.120108 0.713989  -0.763163 -0.112911 0.507687  -0.773494 -0.178024 0.209098  -0.811033 -0.199734 0.011324  
-0.652526 0.025974 1.390372  -0.702577 0.025184 1.187105  -0.729084 0.130591 1.149156  -0.769157 0.256838 0.972168  -0.711494 0.260380 0.623646  -0.776842 -0.159619 1.124161  -0.768018 -0.254278 0.943592  -0.749562 -0.314055 0.642969  -0.713646 0.060816 0.730332  -0.740270 0.080600 0.526298  -0.802439 0.071117 0.226331  -0.812553 0.041402 0.026233  -0.782477 -0.123662 0.716769  -0.764850 -0.116724 0.510178  -0.806936 -0.175927 0.212405  -0.831219 -0.199956 0.012759  
-0.654203 0.021691 1.391684  -0.705323 0.022590 1.189043  -0.734193 0.127166 1.151461  -0.767225 0.246351 0.968328  -0.708505 0.251468 0.620343  -0.774928 -0.164320 1.124516  -0.768018 -0.252380 0.940373  -0.750298 -0.311954 0.639547  -0.714104 0.059797 0.732164  -0.745058 0.079449 0.527969  -0.803384 0.072190 0.227997  -0.822848 0.043244 0.028454  -0.777153 -0.127295 0.718073  -0.768322 -0.117203 0.511265  -0.807497 -0.178647 0.214096  -0.828348 -0.197311 0.013180  
-0.658838 0.019898 1.396092  -0.710951 0.024085 1.192904  -0.754971 0.124346 1.155200  -0.765863 0.242324 0.968377  -0.711787 0.245626 0.619663  -0.761894 -0.169708 1.130876  -0.767347 -0.251511 0.943950  -0.751223 -0.320917 0.645148  -0.725224 0.053962 0.736402  -0.742156 0.070191 0.530859  -0.803677 0.065340 0.230638  -0.811572 0.044845 0.029254  -0.783685 -0.134524 0.724147  -0.775338 -0.125290 0.516734  -0.813676 -0.181704 0.217838  -0.829216 -0.201891 0.016881  
-0.662268 0.010851 1.396300  -0.711408 0.010439 1.192748  -0.750103 0.114542 1.155166  -0.763612 0.235222 0.970159  -0.720712 0.243621 0.619265  -0.776240 -0.177925 1.129751  -0.768392 -0.260565 0.943522  -0.752166 -0.328159 0.645565  -0.724962 0.047009 0.736545  -0.741246 0.067248 0.530874  -0.796081 0.063305 0.228711  -0.817615 0.037407 0.027670  -0.782563 -0.140413 0.721733  -0.774189 -0.128933 0.514663  -0.812742 -0.181869 0.215215  -0.823660 -0.200598 0.013828  
-0.668741 -0.011341 1.395408  -0.715231 0.000416 1.191284  -0.745624 0.103262 1.152912  -0.767232 0.216991 0.964394  -0.721838 0.227503 0.614210  -0.769858 -0.189744 1.129436  -0.774863 -0.271300 0.942733  -0.748087 -0.341777 0.647006  -0.720257 0.032568 0.734179  -0.747088 0.054200 0.530233  -0.795313 0.056348 0.227260  -0.811031 0.040663 0.025886  -0.784781 -0.153529 0.720724  -0.780443 -0.141438 0.512960  -0.826096 -0.189989 0.213413  -0.822755 -0.206812 0.011531  
-0.669549 -0.017159 1.400145  -0.717923 -0.013215 1.196532  -0.748595 0.089744 1.159380  -0.774158 0.203015 0.970995  -0.715045 0.221149 0.623224  -0.770387 -0.203408 1.130163  -0.776118 -0.278295 0.940544  -0.745045 -0.354264 0.645657  -0.725861 0.027517 0.740267  -0.750498 0.051290 0.536933  -0.798828 0.054333 0.234440  -0.817482 0.037617 0.033472  -0.789256 -0.159474 0.723493  -0.786804 -0.143151 0.516455  -0.825972 -0.189643 0.216031  -0.829875 -0.202591 0.013934  
-0.671364 -0.031387 1.399694  -0.719325 -0.025283 1.195106  -0.751446 0.077712 1.160257  -0.770418 0.192160 0.972061  -0.720107 0.206049 0.623546  -0.773035 -0.214626 1.128919  -0.775927 -0.286321 0.938090  -0.743196 -0.375133 0.646950  -0.735865 0.018285 0.737901  -0.758256 0.039756 0.533319  -0.797880 0.047919 0.228884  -0.806797 0.036711 0.026626  -0.787001 -0.171407 0.721718  -0.792496 -0.155118 0.514798  -0.830025 -0.198301 0.213802  -0.832338 -0.206857 0.011446  
-0.667238 -0.041860 1.398719  -0.721311 -0.031711 1.195939  -0.760070 0.069325 1.160028  -0.770732 0.185359 0.971979  -0.717287 0.202726 0.625429  -0.772671 -0.224637 1.130483  -0.774064 -0.293179 0.937760  -0.747091 -0.376637 0.644949  -0.726198 0.009544 0.738700  -0.755932 0.035779 0.534089  -0.795840 0.045803 0.230040  -0.811710 0.037131 0.028170  -0.797432 -0.174301 0.723173  -0.792506 -0.159793 0.515967  -0.824514 -0.206122 0.215085  -0.820366 -0.207685 0.012541  
-0.674382 -0.053197 1.399638  -0.729567 -0.032282 1.198576  -0.768424 0.066240 1.162885  -0.773100 0.168574 0.966939  -0.717292 0.180314 0.622407  -0.753594 -0.226786 1.131148  -0.772305 -0.304972 0.943737  -0.742875 -0.383155 0.648892  -0.740583 0.008780 0.741194  -0.760812 0.029485 0.536210  -0.785768 0.038217 0.229930  -0.799832 0.031652 0.027382  -0.777703 -0.184869 0.724505  -0.791917 -0.165977 0.518343  -0.830537 -0.208637 0.217385  -0.817097 -0.205452 0.015251  
-0.680562 -0.063965 1.400327  -0.727591 -0.039272 1.198297  -0.764766 0.061299 1.163083  -0.776913 0.162784 0.967171  -0.713452 0.172095 0.626738  -0.758973 -0.232849 1.130044  -0.767313 -0.310112 0.941310  -0.748212 -0.394107 0.646535  -0.744256 0.004165 0.742098  -0.756030 0.024621 0.536135  -0.788606 0.035085 0.231762  -0.802247 0.029158 0.029590  -0.779276 -0.189430 0.724519  -0.788762 -0.171326 0.518495  -0.831131 -0.215951 0.219114  -0.819621 -0.207123 0.017153  
