16
0.100000
0.050000
0.090000
0.050000
0.040000
0.090000
0.050000
0.040000
0.100000
0.075000
0.050000
0.050000
0.100000
0.075000
0.050000
0.050000
24
0 1
1 2
1 5
1 8
1 12
2 5
2 8
2 12
5 8
5 12
8 9
8 13
12 9
12 13
8 12
9 13
2 3
3 4
5 6
6 7
9 10
10 11
13 14
14 15
-0.185978 -0.281696 1.403196  -0.260023 -0.266581 1.212804  -0.296642 -0.164426 1.169645  -0.289413 0.036423 1.277665  -0.204616 0.348544 1.429882  -0.246289 -0.413860 1.148734  -0.229441 -0.498595 0.909734  -0.181550 -0.531430 0.607829  -0.280319 -0.354494 0.756756  -0.270820 -0.350662 0.554351  -0.325801 -0.417874 0.259074  -0.400498 -0.431584 0.071791  -0.297901 -0.207031 0.759997  -0.324520 -0.208620 0.558126  -0.390919 -0.174934 0.263332  -0.435874 -0.206267 0.068734  
-0.187117 -0.282065 1.403689  -0.258054 -0.268865 1.212017  -0.298750 -0.167552 1.169503  -0.291433 0.036249 1.271711  -0.205272 0.343867 1.432066  -0.248770 -0.416396 1.146672  -0.225819 -0.497318 0.906325  -0.181426 -0.521444 0.603005  -0.286354 -0.354890 0.755567  -0.274364 -0.350218 0.552833  -0.322534 -0.416584 0.256073  -0.401897 -0.434700 0.071080  -0.294750 -0.206271 0.759938  -0.324452 -0.207155 0.559054  -0.388036 -0.179258 0.263509  -0.435838 -0.211958 0.069892  
-0.193246 -0.282221 1.402656  -0.268193 -0.265948 1.212335  -0.299752 -0.162500 1.168649  -0.297524 0.037739 1.277887  -0.195491 0.343558 1.432263  -0.249670 -0.412453 1.147592  -0.233776 -0.491443 0.905721  -0.179843 -0.522981 0.604180  -0.282826 -0.353920 0.756688  -0.271757 -0.355180 0.555749  -0.327036 -0.411243 0.258238  -0.402064 -0.434919 0.072091  -0.297378 -0.206123 0.758672  -0.318607 -0.212037 0.556857  -0.391744 -0.179012 0.264038  -0.437859 -0.203103 0.068746  
-0.185751 -0.283930 1.404266  -0.255339 -0.265050 1.212255  -0.297307 -0.164339 1.170499  -0.296236 0.038994 1.273451  -0.199296 0.346589 1.427508  -0.247320 -0.412749 1.147798  -0.228296 -0.498868 0.909258  -0.178951 -0.529959 0.607373  -0.274937 -0.350262 0.756937  -0.275683 -0.349399 0.555296  -0.318240 -0.416139 0.257889  -0.402142 -0.439921 0.075581  -0.302976 -0.204626 0.760576  -0.327149 -0.207241 0.558550  -0.386422 -0.175334 0.262293  -0.436603 -0.205761 0.068872  
-0.189116 -0.279141 1.403662  -0.259756 -0.264698 1.212526  -0.295355 -0.162305 1.168756  -0.291714 0.039769 1.274413  -0.208343 0.349569 1.432050  -0.249927 -0.412823 1.148487  -0.231447 -0.498877 0.909819  -0.179179 -0.528381 0.608250  -0.284567 -0.354664 0.756825  -0.272663 -0.351374 0.554788  -0.326581 -0.414689 0.258621  -0.399476 -0.435645 0.071323  -0.299516 -0.207017 0.760136  -0.325336 -0.209160 0.558657  -0.385624 -0.181045 0.262404  -0.437631 -0.203004 0.068349  
-0.187123 -0.275581 1.402161  -0.254762 -0.268007 1.209203  -0.295941 -0.166800 1.166007  -0.299405 0.036777 1.268762  -0.209453 0.345032 1.425767  -0.246992 -0.416235 1.144800  -0.231110 -0.507147 0.907819  -0.182146 -0.526897 0.604917  -0.282552 -0.356412 0.753316  -0.274206 -0.353709 0.551156  -0.322299 -0.412090 0.252982  -0.402785 -0.437507 0.069385  -0.289444 -0.208193 0.757027  -0.324020 -0.210546 0.557047  -0.390752 -0.177332 0.262816  -0.440868 -0.202829 0.068713  
-0.185288 -0.279439 1.404332  -0.249179 -0.266617 1.210423  -0.294579 -0.168735 1.167294  -0.296957 0.034852 1.269147  -0.215868 0.347944 1.421181  -0.242575 -0.414777 1.148009  -0.225862 -0.505673 0.911798  -0.183677 -0.525358 0.607981  -0.282900 -0.357836 0.755404  -0.276216 -0.355077 0.552800  -0.320636 -0.418425 0.254922  -0.401302 -0.437942 0.070654  -0.291947 -0.209685 0.758028  -0.320986 -0.209996 0.556370  -0.389708 -0.177773 0.262065  -0.436835 -0.204728 0.067342  
-0.186467 -0.281051 1.405411  -0.253660 -0.271789 1.212174  -0.299744 -0.174424 1.168871  -0.301839 0.034264 1.259249  -0.222037 0.350831 1.404533  -0.249424 -0.419973 1.149229  -0.232912 -0.502261 0.909482  -0.181348 -0.525818 0.607132  -0.290462 -0.361245 0.755861  -0.273604 -0.350302 0.553292  -0.323022 -0.418750 0.257275  -0.401248 -0.433258 0.071479  -0.287169 -0.212405 0.760679  -0.320647 -0.206170 0.560738  -0.385962 -0.185571 0.265222  -0.433754 -0.204892 0.069840  
-0.182964 -0.277958 1.404315  -0.248908 -0.267873 1.211050  -0.294698 -0.168872 1.168126  -0.302013 0.039993 1.258994  -0.229248 0.354701 1.411988  -0.240692 -0.416070 1.147286  -0.229072 -0.493540 0.905484  -0.179846 -0.523498 0.603488  -0.283964 -0.358082 0.755588  -0.274164 -0.354459 0.553167  -0.321851 -0.412894 0.254894  -0.404273 -0.442096 0.072712  -0.289935 -0.209798 0.759548  -0.322952 -0.210892 0.559231  -0.384026 -0.176051 0.263943  -0.438806 -0.203512 0.071367  
-0.183106 -0.283730 1.404243  -0.258084 -0.274802 1.213445  -0.295814 -0.172830 1.171255  -0.314763 0.038974 1.252386  -0.245339 0.358480 1.396632  -0.249267 -0.421366 1.146723  -0.231334 -0.505087 0.907549  -0.179631 -0.521043 0.604519  -0.280580 -0.354923 0.756345  -0.274990 -0.349541 0.554302  -0.319986 -0.415556 0.257190  -0.404109 -0.443496 0.075593  -0.293380 -0.207024 0.761657  -0.324283 -0.206275 0.560504  -0.385411 -0.179509 0.264075  -0.435553 -0.210279 0.070692  
-0.183349 -0.285408 1.401646  -0.247606 -0.271623 1.207449  -0.293504 -0.171944 1.165601  -0.318955 0.038704 1.248447  -0.250844 0.362548 1.383419  -0.248212 -0.419526 1.142009  -0.228638 -0.501954 0.902101  -0.177640 -0.519563 0.599386  -0.284687 -0.355999 0.751617  -0.271784 -0.352405 0.550728  -0.326507 -0.415685 0.254985  -0.402979 -0.435684 0.069064  -0.288461 -0.207649 0.756071  -0.322129 -0.209401 0.555528  -0.387316 -0.179776 0.260325  -0.437237 -0.203380 0.065894  
-0.179523 -0.286093 1.402259  -0.249847 -0.271714 1.210705  -0.298265 -0.175186 1.167381  -0.325434 0.038806 1.238849  -0.276380 0.371094 1.360703  -0.246996 -0.419632 1.146033  -0.231556 -0.504536 0.907053  -0.175269 -0.519273 0.605152  -0.284385 -0.358661 0.754465  -0.274134 -0.353215 0.552412  -0.317869 -0.413056 0.254071  -0.400374 -0.443088 0.072110  -0.284217 -0.209008 0.758594  -0.321789 -0.209366 0.558847  -0.384162 -0.180997 0.262982  -0.435806 -0.202326 0.068751  
-0.179131 -0.289208 1.403375  -0.249597 -0.271980 1.211498  -0.298282 -0.175818 1.168119  -0.329763 0.039591 1.233715  -0.282028 0.374903 1.347605  -0.239992 -0.419193 1.147463  -0.228680 -0.506926 0.909824  -0.175175 -0.522090 0.607547  -0.280926 -0.358914 0.755265  -0.272437 -0.353543 0.552903  -0.318998 -0.418805 0.255996  -0.401441 -0.434819 0.072219  -0.284588 -0.210389 0.758943  -0.318128 -0.208818 0.557738  -0.386761 -0.178371 0.263041  -0.434738 -0.209648 0.069147  
-0.179867 -0.288001 1.400619  -0.252117 -0.275444 1.209030  -0.298397 -0.176160 1.165894  -0.334668 0.041445 1.222733  -0.300832 0.384621 1.316643  -0.237325 -0.422112 1.142279  -0.220357 -0.504303 0.902189  -0.173319 -0.515749 0.598265  -0.284847 -0.359869 0.752269  -0.273913 -0.355720 0.550085  -0.320805 -0.414075 0.251692  -0.400622 -0.438155 0.067619  -0.283744 -0.211038 0.756932  -0.319495 -0.211356 0.557327  -0.383309 -0.179442 0.262393  -0.434637 -0.201506 0.068201  
-0.181462 -0.290702 1.400841  -0.251948 -0.280024 1.208538  -0.298422 -0.182430 1.165868  -0.341435 0.035715 1.212533  -0.308874 0.382363 1.292782  -0.240374 -0.426148 1.141741  -0.224731 -0.505747 0.901126  -0.172009 -0.515125 0.598240  -0.282059 -0.360718 0.750972  -0.270940 -0.353296 0.549003  -0.314034 -0.417181 0.251307  -0.396490 -0.430322 0.067315  -0.284806 -0.211846 0.756660  -0.318983 -0.209499 0.555976  -0.384931 -0.175824 0.261271  -0.435273 -0.210491 0.068597  
-0.180441 -0.289215 1.399465  -0.246942 -0.276761 1.205507  -0.299758 -0.182380 1.162424  -0.354348 0.035112 1.198530  -0.327330 0.387245 1.252664  -0.237355 -0.423580 1.140224  -0.221564 -0.503938 0.899990  -0.165080 -0.517058 0.598120  -0.285193 -0.362658 0.748226  -0.270055 -0.355867 0.545805  -0.322539 -0.410106 0.247244  -0.402306 -0.443997 0.064647  -0.282651 -0.213087 0.753640  -0.317091 -0.211712 0.553346  -0.387977 -0.178513 0.259920  -0.434416 -0.207835 0.065418  
-0.180041 -0.287879 1.398044  -0.247035 -0.274143 1.204549  -0.303889 -0.182775 1.160147  -0.360088 0.035286 1.188888  -0.347543 0.391524 1.213001  -0.233187 -0.421379 1.140612  -0.217385 -0.497681 0.899011  -0.162883 -0.517043 0.596951  -0.290094 -0.366150 0.749370  -0.271150 -0.357429 0.547042  -0.319329 -0.408705 0.247677  -0.399788 -0.439088 0.064840  -0.279237 -0.214310 0.751865  -0.317170 -0.212895 0.551944  -0.386697 -0.180140 0.257992  -0.437831 -0.207722 0.064391  
-0.177166 -0.291242 1.400897  -0.243925 -0.281343 1.207056  -0.300112 -0.188184 1.164476  -0.370158 0.027585 1.163810  -0.353790 0.384432 1.168305  -0.236254 -0.428136 1.139851  -0.219386 -0.502418 0.897788  -0.158657 -0.518145 0.596672  -0.277268 -0.360571 0.749403  -0.269596 -0.352866 0.547379  -0.317172 -0.420804 0.251489  -0.398571 -0.434076 0.067037  -0.278094 -0.211649 0.755719  -0.317252 -0.209101 0.555902  -0.386453 -0.179013 0.261773  -0.431967 -0.201278 0.066097  
-0.175837 -0.291140 1.402128  -0.241641 -0.281255 1.207748  -0.299370 -0.188918 1.165653  -0.369474 0.026296 1.150787  -0.364116 0.382989 1.131639  -0.232072 -0.427781 1.140317  -0.223698 -0.508735 0.900037  -0.155607 -0.523626 0.600674  -0.276511 -0.360280 0.750198  -0.268868 -0.351944 0.548208  -0.316506 -0.417078 0.251426  -0.399090 -0.438509 0.068262  -0.281151 -0.211532 0.756726  -0.317269 -0.208329 0.556349  -0.384755 -0.176950 0.261708  -0.435248 -0.209429 0.068688  
-0.177396 -0.292803 1.404049  -0.248076 -0.284917 1.211087  -0.301603 -0.192184 1.167753  -0.371258 0.018693 1.122723  -0.375360 0.371439 1.066580  -0.228581 -0.429072 1.142298  -0.217664 -0.503802 0.900161  -0.154983 -0.514339 0.599444  -0.270600 -0.360177 0.751829  -0.268432 -0.350998 0.549548  -0.314796 -0.413328 0.251916  -0.404998 -0.442475 0.073463  -0.277872 -0.212042 0.759441  -0.319280 -0.208435 0.560278  -0.379858 -0.180273 0.263903  -0.433491 -0.207231 0.070894  
-0.179382 -0.290553 1.401993  -0.246116 -0.287468 1.208075  -0.300922 -0.194529 1.164652  -0.377573 0.012679 1.114261  -0.390150 0.359343 1.029028  -0.232078 -0.432706 1.139055  -0.220522 -0.499313 0.894409  -0.153403 -0.528161 0.595824  -0.286648 -0.364124 0.749662  -0.269876 -0.354558 0.547729  -0.318422 -0.408154 0.248723  -0.403886 -0.448878 0.070201  -0.274480 -0.214335 0.757244  -0.313404 -0.209635 0.558416  -0.384565 -0.180657 0.264939  -0.432628 -0.210149 0.070909  
-0.180797 -0.284667 1.400002  -0.247286 -0.282437 1.206224  -0.306164 -0.192718 1.162478  -0.384613 0.005885 1.088450  -0.390867 0.341852 0.967429  -0.230204 -0.427921 1.138488  -0.218223 -0.504929 0.897096  -0.156894 -0.516288 0.595852  -0.279778 -0.359258 0.748861  -0.261875 -0.352739 0.547379  -0.320669 -0.416587 0.252485  -0.396826 -0.436893 0.066457  -0.276094 -0.210709 0.754391  -0.313176 -0.210081 0.554129  -0.385506 -0.181208 0.260274  -0.439140 -0.210282 0.067542  
-0.177495 -0.285256 1.400665  -0.242894 -0.283399 1.206170  -0.302665 -0.192848 1.163470  -0.389231 -0.003372 1.074905  -0.394205 0.321564 0.926705  -0.230827 -0.429432 1.136690  -0.220377 -0.500550 0.892961  -0.153678 -0.515598 0.593205  -0.275998 -0.358424 0.747734  -0.266929 -0.349259 0.546058  -0.320163 -0.421441 0.251982  -0.401515 -0.438614 0.067840  -0.276720 -0.209491 0.755492  -0.318735 -0.207117 0.556715  -0.379297 -0.180885 0.260316  -0.435228 -0.212089 0.068629  
-0.176620 -0.286052 1.402757  -0.240766 -0.288096 1.207864  -0.300967 -0.197871 1.166021  -0.366653 -0.025804 1.038810  -0.362486 0.282605 0.858860  -0.233433 -0.434725 1.138849  -0.220000 -0.502278 0.894695  -0.154431 -0.512333 0.594583  -0.274893 -0.360695 0.749990  -0.265352 -0.352566 0.548414  -0.321069 -0.418473 0.253250  -0.400438 -0.437071 0.068369  -0.277745 -0.212666 0.757205  -0.315135 -0.209480 0.557495  -0.380712 -0.179034 0.262080  -0.435835 -0.208564 0.069816  
-0.178706 -0.282745 1.404489  -0.234763 -0.292604 1.207360  -0.294254 -0.201766 1.166633  -0.368617 -0.028589 1.044912  -0.349900 0.266198 0.844028  -0.231623 -0.439460 1.138355  -0.215541 -0.498449 0.892110  -0.158130 -0.523575 0.591024  -0.268773 -0.364879 0.748728  -0.266329 -0.353826 0.546508  -0.319958 -0.416889 0.250217  -0.402982 -0.442378 0.067759  -0.276568 -0.216669 0.757535  -0.311428 -0.209298 0.557104  -0.382828 -0.177291 0.263477  -0.434865 -0.202661 0.069808  
-0.179896 -0.278454 1.405744  -0.236684 -0.288372 1.209258  -0.294450 -0.197720 1.167308  -0.373523 -0.043896 1.027880  -0.342677 0.224014 0.793644  -0.228666 -0.434960 1.141429  -0.216441 -0.501369 0.897186  -0.160903 -0.524977 0.595851  -0.268919 -0.364440 0.751561  -0.268473 -0.357580 0.549714  -0.313658 -0.410962 0.250156  -0.403101 -0.446745 0.072529  -0.275081 -0.216223 0.758320  -0.311270 -0.212572 0.558094  -0.381251 -0.181680 0.264048  -0.433657 -0.203550 0.070058  
-0.178485 -0.279271 1.408064  -0.245013 -0.281784 1.214028  -0.304208 -0.192515 1.168755  -0.385146 -0.041145 1.021585  -0.347434 0.197372 0.766615  -0.236320 -0.429708 1.148842  -0.220362 -0.498229 0.905835  -0.157629 -0.515563 0.604783  -0.272582 -0.365426 0.756172  -0.264726 -0.355263 0.553727  -0.319441 -0.414560 0.256800  -0.399051 -0.434632 0.072148  -0.271180 -0.215951 0.761784  -0.310140 -0.210635 0.562196  -0.378530 -0.179880 0.267569  -0.435702 -0.207709 0.075668  
-0.183590 -0.276135 1.404933  -0.244139 -0.280715 1.209281  -0.305471 -0.192679 1.164794  -0.398247 -0.053755 1.013343  -0.357758 0.160054 0.735252  -0.228048 -0.427316 1.142970  -0.216390 -0.497452 0.899680  -0.153346 -0.521674 0.599855  -0.270052 -0.363525 0.751208  -0.266891 -0.355918 0.548682  -0.319992 -0.415486 0.251523  -0.401170 -0.441302 0.068274  -0.274054 -0.214380 0.757519  -0.312107 -0.211371 0.558109  -0.379917 -0.180263 0.263801  -0.432470 -0.207180 0.070522  
-0.181841 -0.271280 1.404114  -0.245430 -0.280839 1.209485  -0.302400 -0.190752 1.164440  -0.406460 -0.059857 1.012896  -0.396575 0.141449 0.718116  -0.233605 -0.427902 1.143681  -0.219581 -0.499394 0.901025  -0.158272 -0.519427 0.600553  -0.282378 -0.365123 0.752424  -0.265952 -0.356828 0.550521  -0.318795 -0.417729 0.253691  -0.402546 -0.435101 0.070623  -0.269867 -0.214282 0.757195  -0.311018 -0.212075 0.557947  -0.379922 -0.178455 0.263932  -0.436831 -0.204120 0.071681  
-0.182211 -0.274447 1.404892  -0.247131 -0.276847 1.210268  -0.305488 -0.187496 1.163979  -0.398884 -0.075202 0.992416  -0.390542 0.103635 0.689216  -0.237474 -0.425124 1.146124  -0.219986 -0.491490 0.902088  -0.161102 -0.520610 0.601634  -0.278843 -0.364476 0.752907  -0.265069 -0.357090 0.550490  -0.317825 -0.417217 0.253283  -0.398795 -0.434945 0.068968  -0.266442 -0.215156 0.757503  -0.309013 -0.212012 0.558808  -0.379828 -0.180426 0.265138  -0.433311 -0.201866 0.071410  
-0.183711 -0.270247 1.404785  -0.245698 -0.274789 1.209077  -0.303890 -0.185323 1.164004  -0.402778 -0.072521 0.995364  -0.400724 0.083019 0.676644  -0.233311 -0.422222 1.144054  -0.217578 -0.489302 0.899986  -0.158249 -0.514658 0.599479  -0.267399 -0.361273 0.751038  -0.266410 -0.355159 0.548299  -0.322111 -0.415714 0.251697  -0.400987 -0.440674 0.067308  -0.276302 -0.212824 0.756636  -0.309202 -0.209765 0.556328  -0.380825 -0.179851 0.262851  -0.435238 -0.211205 0.070767  
-0.183196 -0.272669 1.405131  -0.249150 -0.277092 1.210818  -0.306065 -0.187756 1.164087  -0.387194 -0.088394 0.979896  -0.375008 0.038743 0.654013  -0.240648 -0.425782 1.147834  -0.222835 -0.492069 0.903718  -0.163984 -0.516454 0.603003  -0.284948 -0.368799 0.754369  -0.264798 -0.361038 0.552097  -0.320618 -0.417005 0.254542  -0.399447 -0.440134 0.069884  -0.268178 -0.217921 0.757397  -0.307585 -0.215391 0.557582  -0.378740 -0.177308 0.264541  -0.434690 -0.201839 0.071843  
-0.184736 -0.267223 1.405837  -0.248830 -0.274739 1.211319  -0.307456 -0.186111 1.165440  -0.402336 -0.090032 0.984750  -0.388289 0.034406 0.653554  -0.239858 -0.423353 1.147642  -0.217785 -0.490506 0.904105  -0.169461 -0.507855 0.601111  -0.266825 -0.362633 0.754180  -0.265915 -0.358137 0.551428  -0.319002 -0.413313 0.253348  -0.401495 -0.438761 0.070624  -0.274400 -0.214106 0.758204  -0.307436 -0.212249 0.557528  -0.379019 -0.175526 0.264604  -0.432057 -0.201890 0.071355  
-0.184107 -0.269698 1.407137  -0.248408 -0.277117 1.212405  -0.306314 -0.186886 1.167525  -0.394667 -0.098431 0.979434  -0.379175 0.006698 0.641801  -0.241977 -0.425242 1.146858  -0.223777 -0.491018 0.902636  -0.172761 -0.511819 0.600263  -0.265566 -0.360941 0.753764  -0.267698 -0.354791 0.551260  -0.316015 -0.412189 0.252754  -0.403985 -0.447167 0.074202  -0.276598 -0.212919 0.760386  -0.312524 -0.210173 0.560931  -0.372997 -0.182937 0.264877  -0.437785 -0.202241 0.074460  
-0.184410 -0.268288 1.406738  -0.250606 -0.277844 1.213031  -0.311110 -0.188950 1.168433  -0.401593 -0.098486 0.983423  -0.376018 -0.018518 0.636345  -0.243871 -0.426202 1.147028  -0.222452 -0.488208 0.902069  -0.169723 -0.500418 0.599519  -0.272450 -0.360168 0.755147  -0.266818 -0.353964 0.552985  -0.318080 -0.412818 0.255359  -0.402523 -0.446315 0.074848  -0.276583 -0.211575 0.760828  -0.310911 -0.208965 0.560353  -0.379801 -0.184748 0.265461  -0.432237 -0.204292 0.071236  
-0.184033 -0.271773 1.406114  -0.251232 -0.278790 1.212572  -0.312387 -0.190064 1.168810  -0.401966 -0.088997 0.988244  -0.376878 -0.035817 0.636029  -0.245320 -0.426948 1.146183  -0.227433 -0.491216 0.901494  -0.166133 -0.508237 0.600581  -0.269861 -0.358145 0.754385  -0.267401 -0.349987 0.552157  -0.317793 -0.420829 0.257137  -0.399577 -0.438394 0.073204  -0.282747 -0.209897 0.760926  -0.315046 -0.206157 0.560200  -0.378530 -0.183800 0.263804  -0.432273 -0.198375 0.069478  
-0.185429 -0.270672 1.406597  -0.253553 -0.278060 1.213697  -0.314076 -0.189818 1.168804  -0.397748 -0.083658 0.988183  -0.370643 -0.043569 0.634389  -0.241818 -0.425639 1.148016  -0.229094 -0.486824 0.902433  -0.174371 -0.501642 0.600388  -0.270716 -0.361332 0.755403  -0.264935 -0.351696 0.553227  -0.321390 -0.418484 0.258454  -0.399397 -0.439532 0.073266  -0.279805 -0.212328 0.761657  -0.312145 -0.207732 0.560929  -0.378459 -0.184502 0.265384  -0.433577 -0.203242 0.071827  
-0.183885 -0.271523 1.405613  -0.255185 -0.279532 1.213472  -0.311603 -0.188988 1.168749  -0.393812 -0.078432 0.989762  -0.370187 -0.054047 0.634286  -0.247266 -0.426995 1.147430  -0.226617 -0.489930 0.902945  -0.174646 -0.497193 0.600152  -0.272419 -0.359960 0.755261  -0.265164 -0.352030 0.553101  -0.320459 -0.420989 0.258578  -0.398441 -0.434788 0.072694  -0.280881 -0.211714 0.761102  -0.311631 -0.207722 0.559673  -0.379087 -0.185498 0.264073  -0.433729 -0.207738 0.070714  
-0.186295 -0.270597 1.405804  -0.256383 -0.276093 1.213507  -0.318366 -0.188010 1.168774  -0.404041 -0.082674 0.989493  -0.356262 -0.049134 0.637208  -0.245908 -0.424113 1.148989  -0.229003 -0.491932 0.905499  -0.176245 -0.502383 0.602917  -0.267450 -0.360189 0.755651  -0.268980 -0.354993 0.553270  -0.321593 -0.415504 0.256140  -0.398926 -0.445699 0.071888  -0.286619 -0.212875 0.761144  -0.316722 -0.211095 0.559973  -0.377672 -0.184925 0.263491  -0.433001 -0.208595 0.070530  
-0.189977 -0.268477 1.405784  -0.258627 -0.281755 1.212982  -0.314853 -0.191775 1.167707  -0.399308 -0.080967 0.989950  -0.345768 -0.048200 0.638419  -0.248187 -0.429203 1.148204  -0.227287 -0.485706 0.902174  -0.179372 -0.497457 0.598843  -0.266106 -0.364709 0.754892  -0.272352 -0.360161 0.552509  -0.316197 -0.411896 0.252318  -0.405004 -0.448594 0.074533  -0.285672 -0.217615 0.760015  -0.313548 -0.214183 0.558384  -0.383610 -0.183828 0.264244  -0.433358 -0.209020 0.069948  
-0.189630 -0.269168 1.405129  -0.255523 -0.280508 1.211414  -0.313440 -0.190285 1.167297  -0.399990 -0.079643 0.990971  -0.342835 -0.039050 0.640831  -0.249599 -0.428333 1.145420  -0.229936 -0.487223 0.899613  -0.177566 -0.493091 0.596809  -0.269806 -0.360817 0.753091  -0.269981 -0.354261 0.550900  -0.321506 -0.417299 0.254180  -0.406420 -0.440189 0.072240  -0.284247 -0.213153 0.759325  -0.317228 -0.210255 0.558585  -0.376242 -0.180739 0.262035  -0.433960 -0.208118 0.070269  
-0.187866 -0.269605 1.405412  -0.257797 -0.278079 1.213364  -0.319878 -0.189982 1.168182  -0.399206 -0.078714 0.989078  -0.342730 -0.042556 0.639046  -0.245052 -0.425743 1.148797  -0.231944 -0.491145 0.904563  -0.181120 -0.497109 0.601566  -0.272658 -0.363544 0.755127  -0.266787 -0.354108 0.552746  -0.321756 -0.425008 0.258538  -0.403781 -0.434359 0.074108  -0.286675 -0.215083 0.761578  -0.316682 -0.211033 0.560861  -0.377266 -0.183758 0.264641  -0.438620 -0.208704 0.073710  
-0.190683 -0.270919 1.403957  -0.258359 -0.281108 1.211015  -0.312713 -0.189809 1.165248  -0.395722 -0.084867 0.988469  -0.338677 -0.046902 0.638016  -0.255195 -0.429625 1.146741  -0.229410 -0.489573 0.901927  -0.184421 -0.502876 0.598014  -0.276466 -0.366046 0.753351  -0.270546 -0.358817 0.550710  -0.325501 -0.420244 0.254377  -0.399677 -0.442023 0.067687  -0.279607 -0.216841 0.758237  -0.313864 -0.213525 0.557552  -0.378627 -0.185335 0.261964  -0.434016 -0.204458 0.068501  
-0.190683 -0.269639 1.403733  -0.260731 -0.278764 1.211256  -0.318000 -0.188876 1.165502  -0.394111 -0.076669 0.984967  -0.341084 -0.048029 0.636054  -0.250544 -0.426570 1.146196  -0.224780 -0.490392 0.902266  -0.182864 -0.497287 0.597886  -0.265171 -0.362984 0.753192  -0.267962 -0.357798 0.551148  -0.321191 -0.417427 0.254300  -0.406631 -0.440933 0.072732  -0.287246 -0.215878 0.758505  -0.317306 -0.214505 0.557636  -0.376172 -0.176588 0.262201  -0.440243 -0.205171 0.072670  
-0.191901 -0.274107 1.402575  -0.261112 -0.279061 1.209377  -0.316766 -0.188521 1.163762  -0.400228 -0.073804 0.988111  -0.336236 -0.044931 0.637947  -0.254649 -0.427431 1.145081  -0.230063 -0.488113 0.899749  -0.179666 -0.500363 0.596526  -0.279541 -0.365447 0.752049  -0.270791 -0.359612 0.549662  -0.325635 -0.418028 0.252750  -0.403916 -0.445096 0.068451  -0.285500 -0.216748 0.756172  -0.313792 -0.214126 0.554480  -0.382694 -0.181767 0.260225  -0.434140 -0.209055 0.066647  
-0.191940 -0.272739 1.403563  -0.261602 -0.283903 1.210988  -0.317120 -0.192851 1.164834  -0.395063 -0.071630 0.991225  -0.348949 -0.043817 0.638220  -0.260003 -0.432870 1.146671  -0.239046 -0.486457 0.899519  -0.182356 -0.500937 0.597596  -0.281929 -0.370277 0.752913  -0.270879 -0.361802 0.550296  -0.323558 -0.418521 0.252467  -0.402024 -0.435708 0.067031  -0.279727 -0.220429 0.758286  -0.314136 -0.216478 0.557895  -0.381176 -0.178701 0.264052  -0.433954 -0.209216 0.071346  
-0.192137 -0.275672 1.406240  -0.261734 -0.282470 1.213425  -0.317245 -0.192133 1.167094  -0.386443 -0.072791 0.987782  -0.340007 -0.046878 0.634663  -0.256256 -0.431055 1.149292  -0.239169 -0.496418 0.904413  -0.181655 -0.509253 0.602812  -0.272816 -0.366646 0.755574  -0.271579 -0.361228 0.552968  -0.319697 -0.412401 0.253430  -0.406682 -0.446607 0.074269  -0.281321 -0.218250 0.760275  -0.315129 -0.216004 0.559654  -0.381193 -0.183855 0.264845  -0.432143 -0.205051 0.070394  
-0.193554 -0.273439 1.402071  -0.261963 -0.285237 1.208983  -0.316638 -0.193438 1.163978  -0.393749 -0.077557 0.986200  -0.347503 -0.032539 0.634991  -0.258160 -0.433037 1.142676  -0.235509 -0.496478 0.898340  -0.181612 -0.508471 0.596010  -0.277645 -0.365032 0.750606  -0.271419 -0.358260 0.548627  -0.330775 -0.418119 0.252895  -0.404561 -0.442113 0.066334  -0.281885 -0.216715 0.756484  -0.314817 -0.213046 0.555679  -0.383876 -0.182493 0.261374  -0.435351 -0.208598 0.067657  
-0.191653 -0.276143 1.405162  -0.260590 -0.280738 1.212383  -0.315707 -0.189740 1.165836  -0.389523 -0.073162 0.987140  -0.345247 -0.039748 0.634372  -0.256178 -0.429404 1.148641  -0.243176 -0.500941 0.906046  -0.182928 -0.510064 0.604870  -0.279104 -0.367202 0.755132  -0.272324 -0.359355 0.552699  -0.324805 -0.414363 0.254772  -0.404471 -0.441856 0.071141  -0.281977 -0.218419 0.759440  -0.313660 -0.213489 0.558582  -0.381271 -0.183511 0.263924  -0.434720 -0.208251 0.070570  
-0.191212 -0.274550 1.402499  -0.261554 -0.282623 1.210138  -0.315244 -0.191543 1.163419  -0.389031 -0.079255 0.981772  -0.343629 -0.035545 0.630271  -0.254707 -0.430905 1.145949  -0.245452 -0.504552 0.903731  -0.183954 -0.514360 0.602808  -0.273851 -0.368071 0.752836  -0.272968 -0.363009 0.550510  -0.323707 -0.414833 0.251786  -0.403547 -0.436825 0.067503  -0.281156 -0.219706 0.756758  -0.313791 -0.216925 0.555729  -0.382047 -0.178960 0.262019  -0.432992 -0.210803 0.069007  
