16
0.100000
0.050000
0.090000
0.050000
0.040000
0.090000
0.050000
0.040000
0.100000
0.075000
0.050000
0.050000
0.100000
0.075000
0.050000
0.050000
24
0 1
1 2
1 5
1 8
1 12
2 5
2 8
2 12
5 8
5 12
8 9
8 13
12 9
12 13
8 12
9 13
2 3
3 4
5 6
6 7
9 10
10 11
13 14
14 15
-0.246844 -0.326480 1.408561  -0.306397 -0.323148 1.211696  -0.329061 -0.216677 1.167256  -0.311801 0.004956 1.115813  -0.217642 0.338414 1.028479  -0.318056 -0.470819 1.147174  -0.296625 -0.572204 0.915085  -0.252320 -0.605886 0.612720  -0.281296 -0.390172 0.759332  -0.313296 -0.412245 0.562126  -0.371055 -0.460281 0.263755  -0.442233 -0.461762 0.074632  -0.352151 -0.259763 0.759604  -0.359503 -0.269040 0.556754  -0.398225 -0.235919 0.257423  -0.459936 -0.270967 0.068192  
-0.246320 -0.326060 1.406960  -0.306709 -0.322274 1.210691  -0.327260 -0.216960 1.164662  -0.313864 0.006095 1.123477  -0.216530 0.336299 1.027770  -0.316434 -0.470968 1.148619  -0.300059 -0.577708 0.918960  -0.256173 -0.615440 0.617088  -0.287040 -0.398250 0.758237  -0.315072 -0.415193 0.559142  -0.378982 -0.465629 0.262500  -0.444783 -0.463101 0.071461  -0.351631 -0.264481 0.757993  -0.360329 -0.270658 0.554822  -0.400831 -0.235693 0.255795  -0.456406 -0.272560 0.064991  
-0.250307 -0.327787 1.405967  -0.313148 -0.320742 1.210019  -0.332732 -0.214459 1.164401  -0.312766 0.007345 1.117335  -0.207931 0.336817 1.026496  -0.315868 -0.469075 1.146006  -0.299360 -0.577266 0.916810  -0.252735 -0.607350 0.614434  -0.281179 -0.391194 0.756867  -0.312782 -0.411792 0.558561  -0.376769 -0.461016 0.261552  -0.440359 -0.460556 0.069721  -0.349079 -0.259478 0.756737  -0.360674 -0.269094 0.553975  -0.399739 -0.234772 0.254756  -0.458803 -0.267124 0.064194  
-0.245788 -0.325716 1.406926  -0.306693 -0.318680 1.210168  -0.326796 -0.212304 1.164103  -0.309828 0.010641 1.121517  -0.210111 0.339516 1.023493  -0.318143 -0.467470 1.148325  -0.309102 -0.576272 0.918935  -0.249883 -0.607043 0.618839  -0.284671 -0.396188 0.758649  -0.312214 -0.416574 0.562652  -0.372402 -0.457296 0.263862  -0.439559 -0.466261 0.073509  -0.345656 -0.260908 0.756721  -0.357876 -0.271999 0.553025  -0.404853 -0.237896 0.254306  -0.456482 -0.265356 0.060740  
-0.247470 -0.328475 1.408771  -0.309873 -0.316409 1.212603  -0.336145 -0.210963 1.166652  -0.309170 0.010991 1.122396  -0.212860 0.341975 1.027609  -0.320504 -0.466093 1.151238  -0.309208 -0.573055 0.920775  -0.249345 -0.605664 0.620981  -0.286546 -0.395684 0.760691  -0.313090 -0.415899 0.563370  -0.373469 -0.458844 0.264822  -0.445209 -0.465529 0.076037  -0.350335 -0.261875 0.758959  -0.360892 -0.272275 0.555752  -0.399227 -0.230667 0.257141  -0.456272 -0.264640 0.066209  
-0.245296 -0.327382 1.409036  -0.308700 -0.316449 1.213095  -0.330151 -0.209356 1.167023  -0.312267 0.012709 1.119172  -0.206998 0.340667 1.023766  -0.322043 -0.465389 1.150089  -0.307678 -0.569483 0.918252  -0.250441 -0.603266 0.618030  -0.290900 -0.396217 0.760062  -0.312865 -0.412982 0.562836  -0.374292 -0.459830 0.264819  -0.443923 -0.463426 0.075118  -0.345223 -0.257778 0.759852  -0.357002 -0.269576 0.557312  -0.403232 -0.238557 0.258753  -0.457284 -0.263052 0.065550  
-0.246395 -0.327463 1.406357  -0.311588 -0.315252 1.211030  -0.331818 -0.209653 1.164059  -0.315205 0.012675 1.119007  -0.204310 0.339957 1.027995  -0.317881 -0.464783 1.149306  -0.299728 -0.574482 0.920763  -0.250133 -0.601765 0.618492  -0.280673 -0.392862 0.759123  -0.310657 -0.413955 0.560540  -0.375452 -0.458838 0.263144  -0.444146 -0.464906 0.073197  -0.347377 -0.260501 0.756700  -0.360035 -0.271111 0.553504  -0.401256 -0.238344 0.254081  -0.457554 -0.266974 0.062039  
-0.245786 -0.330813 1.406464  -0.308466 -0.312036 1.210828  -0.332039 -0.206713 1.163705  -0.308791 0.015949 1.116890  -0.207595 0.346254 1.025395  -0.316283 -0.462253 1.150249  -0.302080 -0.571598 0.921116  -0.255690 -0.606874 0.619197  -0.291056 -0.398455 0.757774  -0.310672 -0.412012 0.557104  -0.377669 -0.461079 0.260818  -0.443914 -0.464160 0.069926  -0.349744 -0.262540 0.756500  -0.355518 -0.267696 0.553311  -0.406929 -0.241309 0.255099  -0.457586 -0.261992 0.060527  
-0.246824 -0.327606 1.408377  -0.309585 -0.310587 1.213065  -0.331274 -0.205492 1.165469  -0.312483 0.016514 1.118024  -0.205073 0.343721 1.022660  -0.317710 -0.460224 1.152813  -0.301409 -0.570201 0.924580  -0.254039 -0.607149 0.623109  -0.286191 -0.393670 0.760693  -0.312362 -0.411495 0.560965  -0.374849 -0.458988 0.263394  -0.439198 -0.461300 0.071837  -0.352524 -0.260701 0.759204  -0.355734 -0.267011 0.556096  -0.402922 -0.243056 0.257044  -0.459795 -0.261244 0.063956  
-0.247674 -0.325526 1.408595  -0.309852 -0.311787 1.213137  -0.330915 -0.205926 1.166212  -0.315477 0.016292 1.119863  -0.204775 0.343122 1.026967  -0.319542 -0.461251 1.151492  -0.303005 -0.570323 0.922544  -0.255386 -0.605825 0.620920  -0.290106 -0.393783 0.760028  -0.315580 -0.409160 0.560220  -0.376016 -0.461102 0.262884  -0.442033 -0.461218 0.071867  -0.347479 -0.257140 0.759646  -0.358133 -0.265112 0.557143  -0.405364 -0.240043 0.258350  -0.453105 -0.262347 0.063257  
-0.247202 -0.325668 1.409216  -0.311319 -0.314428 1.213738  -0.331339 -0.209500 1.166004  -0.313854 0.013728 1.126412  -0.207904 0.339060 1.023339  -0.314306 -0.463399 1.151579  -0.299626 -0.565363 0.919400  -0.260541 -0.608140 0.617492  -0.283899 -0.396341 0.759059  -0.313592 -0.412747 0.559642  -0.377719 -0.460827 0.262345  -0.445069 -0.464783 0.071822  -0.352634 -0.262359 0.759230  -0.361081 -0.269661 0.556400  -0.400600 -0.232832 0.257615  -0.453753 -0.265973 0.065467  
-0.247631 -0.324814 1.406335  -0.307145 -0.319902 1.209482  -0.331107 -0.214626 1.164658  -0.311742 0.008495 1.126206  -0.209432 0.334246 1.020902  -0.318599 -0.467817 1.145741  -0.298434 -0.564887 0.911771  -0.258584 -0.606949 0.609845  -0.289952 -0.394492 0.755843  -0.313461 -0.411075 0.559418  -0.375763 -0.460257 0.262074  -0.442115 -0.465889 0.071269  -0.347309 -0.257591 0.756907  -0.362028 -0.269342 0.554399  -0.395727 -0.232084 0.254858  -0.455754 -0.267955 0.065225  
-0.247609 -0.330052 1.407000  -0.312001 -0.315258 1.212299  -0.332319 -0.209417 1.165540  -0.309728 0.012849 1.122648  -0.213398 0.341900 1.021917  -0.318382 -0.464120 1.149644  -0.298532 -0.570639 0.919741  -0.256657 -0.606313 0.617260  -0.298359 -0.399636 0.758058  -0.311151 -0.411955 0.560971  -0.375408 -0.461776 0.264152  -0.444990 -0.463805 0.074429  -0.343479 -0.258167 0.758669  -0.356841 -0.268968 0.556324  -0.405015 -0.240808 0.257889  -0.456601 -0.260460 0.063479  
-0.248406 -0.325333 1.410675  -0.310230 -0.318797 1.214409  -0.331877 -0.213171 1.167958  -0.311206 0.008504 1.121172  -0.210392 0.337677 1.025358  -0.322822 -0.466957 1.151431  -0.308759 -0.580199 0.924743  -0.261766 -0.604555 0.621948  -0.289253 -0.398996 0.760166  -0.313639 -0.409439 0.559789  -0.375360 -0.461969 0.262995  -0.444760 -0.466289 0.073258  -0.339582 -0.259285 0.760464  -0.358345 -0.264923 0.557821  -0.405077 -0.238412 0.258706  -0.453301 -0.264579 0.064153  
-0.247154 -0.325488 1.412493  -0.307000 -0.321600 1.215736  -0.331141 -0.215885 1.169438  -0.317587 0.005511 1.118282  -0.206331 0.332701 1.027279  -0.323583 -0.469859 1.152239  -0.301048 -0.570673 0.919674  -0.258861 -0.607275 0.617328  -0.298546 -0.405075 0.760978  -0.312787 -0.411022 0.561399  -0.376925 -0.461310 0.264910  -0.445244 -0.459880 0.074767  -0.330933 -0.260190 0.762245  -0.358162 -0.266360 0.560699  -0.403135 -0.237149 0.261644  -0.454654 -0.261473 0.067709  
-0.246767 -0.327179 1.408996  -0.310489 -0.314364 1.213404  -0.332687 -0.208638 1.167186  -0.310396 0.012969 1.119157  -0.208013 0.343195 1.028629  -0.319139 -0.463134 1.151184  -0.310264 -0.570631 0.921266  -0.262679 -0.608448 0.619922  -0.286844 -0.394293 0.760338  -0.311046 -0.409160 0.561727  -0.369746 -0.465607 0.265099  -0.441198 -0.458493 0.076220  -0.346897 -0.257708 0.759576  -0.356998 -0.265592 0.556219  -0.405863 -0.237313 0.257521  -0.457036 -0.263361 0.063692  
-0.246601 -0.325968 1.406241  -0.307415 -0.320804 1.209428  -0.332881 -0.216274 1.165210  -0.313876 0.005623 1.120693  -0.210193 0.334801 1.028243  -0.318269 -0.468423 1.145406  -0.312379 -0.572980 0.914084  -0.259231 -0.612041 0.613838  -0.284362 -0.388486 0.756902  -0.313569 -0.409392 0.560371  -0.374048 -0.464283 0.263715  -0.445298 -0.460020 0.074658  -0.353876 -0.257385 0.757088  -0.359309 -0.265723 0.553484  -0.406566 -0.236764 0.254560  -0.454535 -0.264674 0.060167  
-0.248834 -0.321523 1.409826  -0.312686 -0.317768 1.214297  -0.331475 -0.211357 1.167926  -0.307785 0.009749 1.119480  -0.214950 0.342259 1.027137  -0.320599 -0.466515 1.151788  -0.314669 -0.578444 0.923829  -0.263918 -0.611056 0.622383  -0.293369 -0.395885 0.761569  -0.314797 -0.412531 0.564107  -0.372458 -0.458754 0.265492  -0.441594 -0.464862 0.075715  -0.350230 -0.258907 0.761155  -0.357749 -0.267778 0.557893  -0.401546 -0.238823 0.258590  -0.452888 -0.263762 0.064680  
-0.248462 -0.324078 1.410164  -0.312093 -0.314886 1.214255  -0.339547 -0.208959 1.168220  -0.308007 0.012745 1.124279  -0.208196 0.340833 1.023430  -0.320405 -0.463871 1.150814  -0.311842 -0.573897 0.921698  -0.259155 -0.605062 0.620390  -0.292575 -0.395472 0.760224  -0.313982 -0.409695 0.561982  -0.374455 -0.462177 0.264833  -0.442998 -0.465934 0.074759  -0.342478 -0.256021 0.760650  -0.357147 -0.265664 0.558340  -0.399990 -0.239210 0.258974  -0.459657 -0.270966 0.068522  
-0.250697 -0.327550 1.409712  -0.313665 -0.315499 1.214304  -0.334133 -0.210842 1.167297  -0.309403 0.010597 1.122751  -0.212193 0.339557 1.022734  -0.321842 -0.464053 1.152461  -0.310351 -0.573691 0.923973  -0.259044 -0.610086 0.623109  -0.288280 -0.396721 0.761529  -0.312426 -0.410825 0.561623  -0.373551 -0.463203 0.264722  -0.441917 -0.461213 0.074579  -0.342439 -0.258515 0.760006  -0.354653 -0.265464 0.556797  -0.407467 -0.237349 0.258805  -0.456798 -0.266475 0.064944  
-0.246053 -0.328908 1.409870  -0.311738 -0.313965 1.215125  -0.336380 -0.208939 1.168790  -0.314590 0.012183 1.119596  -0.207810 0.338219 1.019573  -0.322551 -0.463405 1.154191  -0.317370 -0.570730 0.924093  -0.265660 -0.614391 0.624230  -0.290684 -0.394514 0.764110  -0.311752 -0.412922 0.565956  -0.371208 -0.461567 0.268055  -0.441960 -0.463342 0.078780  -0.351920 -0.259489 0.761283  -0.358878 -0.269288 0.557648  -0.409085 -0.241099 0.259019  -0.452491 -0.261503 0.062614  
-0.249059 -0.327705 1.404768  -0.316589 -0.320629 1.210538  -0.334752 -0.213507 1.165143  -0.312846 0.008474 1.120083  -0.206861 0.334974 1.020731  -0.323967 -0.468691 1.145475  -0.313783 -0.572695 0.913704  -0.254259 -0.605442 0.613852  -0.291685 -0.393065 0.756722  -0.313036 -0.410187 0.560958  -0.371644 -0.464665 0.264010  -0.442129 -0.464686 0.074644  -0.350250 -0.256812 0.757777  -0.358471 -0.266116 0.554950  -0.403874 -0.236459 0.256166  -0.459246 -0.267602 0.064305  
-0.248979 -0.327706 1.407150  -0.310828 -0.315614 1.210925  -0.342006 -0.212608 1.165022  -0.315142 0.009291 1.122290  -0.207785 0.334904 1.021507  -0.319439 -0.464830 1.150233  -0.310596 -0.574054 0.921401  -0.259167 -0.603846 0.619834  -0.289672 -0.395781 0.758270  -0.313921 -0.411778 0.558287  -0.378532 -0.459865 0.261201  -0.443641 -0.464347 0.069928  -0.353692 -0.262227 0.757090  -0.357194 -0.267681 0.553432  -0.402353 -0.238918 0.254228  -0.455857 -0.268860 0.061599  
-0.250347 -0.326696 1.409404  -0.312440 -0.319978 1.213128  -0.330919 -0.214183 1.166876  -0.315749 0.008749 1.125468  -0.211809 0.334888 1.022995  -0.320268 -0.468320 1.149968  -0.314206 -0.579029 0.921339  -0.258066 -0.608471 0.620510  -0.311008 -0.403612 0.758547  -0.319129 -0.413743 0.561651  -0.368130 -0.461987 0.261872  -0.446477 -0.464693 0.075638  -0.352236 -0.261046 0.759473  -0.358162 -0.268177 0.556100  -0.400491 -0.240976 0.256411  -0.453046 -0.264721 0.062674  
-0.250676 -0.327467 1.410535  -0.313058 -0.315575 1.214498  -0.333336 -0.208976 1.166743  -0.308477 0.012640 1.119136  -0.211241 0.342961 1.023255  -0.321918 -0.464495 1.151782  -0.306958 -0.580193 0.926075  -0.257495 -0.605144 0.623685  -0.288843 -0.397969 0.760126  -0.315520 -0.412618 0.560322  -0.370836 -0.461729 0.261542  -0.443845 -0.464710 0.073116  -0.344113 -0.260284 0.759798  -0.355366 -0.267211 0.557231  -0.401342 -0.237453 0.258662  -0.460280 -0.266313 0.067527  
-0.248696 -0.328804 1.406179  -0.315570 -0.314031 1.211642  -0.335991 -0.208486 1.164937  -0.311677 0.012841 1.118235  -0.206590 0.341125 1.023971  -0.316697 -0.462767 1.148955  -0.305325 -0.574337 0.921258  -0.257427 -0.605922 0.619269  -0.282193 -0.388975 0.758260  -0.315319 -0.409057 0.559760  -0.372385 -0.463543 0.262263  -0.446326 -0.462882 0.074180  -0.355140 -0.258263 0.757712  -0.359771 -0.264375 0.554204  -0.404964 -0.234247 0.255188  -0.456659 -0.266881 0.062510  
-0.250750 -0.327311 1.407924  -0.312122 -0.316938 1.211836  -0.328325 -0.211082 1.164926  -0.317093 0.011120 1.118569  -0.206596 0.336990 1.022272  -0.326410 -0.465723 1.150027  -0.307182 -0.570608 0.919489  -0.259246 -0.605236 0.617836  -0.294528 -0.398044 0.758934  -0.313733 -0.409699 0.558114  -0.376089 -0.465701 0.262120  -0.443209 -0.462604 0.071538  -0.347634 -0.259785 0.758059  -0.359165 -0.265630 0.555018  -0.401449 -0.240370 0.255265  -0.452295 -0.262117 0.060851  
-0.248506 -0.325348 1.409105  -0.313676 -0.315242 1.214144  -0.330912 -0.209158 1.167137  -0.307562 0.012671 1.122449  -0.209324 0.343049 1.028129  -0.322613 -0.464470 1.152242  -0.310717 -0.576202 0.924369  -0.265449 -0.613493 0.622612  -0.292727 -0.397443 0.760910  -0.312932 -0.409538 0.560729  -0.371833 -0.463813 0.263699  -0.440572 -0.462597 0.073680  -0.344549 -0.258604 0.760041  -0.357133 -0.265081 0.556953  -0.403283 -0.239852 0.257660  -0.454664 -0.265921 0.063907  
-0.249677 -0.327402 1.406603  -0.311961 -0.320102 1.210671  -0.334105 -0.213254 1.165869  -0.310555 0.009367 1.124132  -0.212383 0.339663 1.029319  -0.322343 -0.468345 1.146801  -0.313148 -0.573604 0.915653  -0.256691 -0.606881 0.615275  -0.286316 -0.391192 0.758166  -0.313871 -0.410871 0.561393  -0.374141 -0.461240 0.263898  -0.439637 -0.463195 0.072735  -0.351990 -0.258037 0.758271  -0.359370 -0.267177 0.555118  -0.401641 -0.240871 0.255397  -0.456592 -0.266076 0.062519  
-0.247563 -0.324045 1.412064  -0.309076 -0.316389 1.216035  -0.334371 -0.213047 1.169534  -0.309289 0.008887 1.128402  -0.210651 0.337663 1.029252  -0.319633 -0.465037 1.155287  -0.311549 -0.574726 0.926867  -0.259512 -0.610249 0.626051  -0.288370 -0.396352 0.761769  -0.315035 -0.410310 0.561725  -0.372163 -0.461497 0.263557  -0.438895 -0.462941 0.072786  -0.351157 -0.261792 0.762303  -0.357956 -0.265233 0.558802  -0.401874 -0.235953 0.259516  -0.454755 -0.265560 0.066672  
-0.248681 -0.323838 1.408246  -0.314443 -0.313154 1.213347  -0.333574 -0.207267 1.166380  -0.308704 0.015397 1.127047  -0.212197 0.345373 1.029590  -0.317608 -0.462206 1.150548  -0.307783 -0.571789 0.921396  -0.261821 -0.611511 0.620008  -0.288716 -0.394233 0.759364  -0.311234 -0.410844 0.561902  -0.372484 -0.464373 0.265137  -0.445102 -0.466690 0.076564  -0.347106 -0.257712 0.759143  -0.357359 -0.267543 0.556310  -0.403471 -0.239276 0.257426  -0.455683 -0.267831 0.064269  
-0.251038 -0.324396 1.406531  -0.313195 -0.319969 1.210226  -0.327650 -0.213703 1.163203  -0.306329 0.009485 1.125497  -0.211583 0.341039 1.031813  -0.316419 -0.468322 1.146993  -0.307188 -0.575684 0.917062  -0.260160 -0.609841 0.615182  -0.283613 -0.395465 0.756925  -0.310818 -0.415828 0.561011  -0.372606 -0.463306 0.263581  -0.445688 -0.461921 0.075220  -0.348821 -0.262054 0.756045  -0.360191 -0.272438 0.552740  -0.404448 -0.228677 0.255186  -0.459133 -0.268489 0.064680  
-0.245412 -0.327456 1.408888  -0.308712 -0.323112 1.213275  -0.329477 -0.217215 1.168350  -0.311601 0.004927 1.124433  -0.211205 0.335108 1.031911  -0.323774 -0.470708 1.149075  -0.311748 -0.576686 0.918583  -0.260733 -0.608058 0.617060  -0.290992 -0.397160 0.759632  -0.312032 -0.407731 0.559353  -0.375327 -0.463066 0.263307  -0.440982 -0.467284 0.072225  -0.343125 -0.258389 0.760617  -0.360661 -0.265138 0.558168  -0.402463 -0.238838 0.258482  -0.453886 -0.264694 0.064736  
-0.241210 -0.322619 1.411379  -0.309163 -0.318221 1.217567  -0.328926 -0.213355 1.170536  -0.308943 0.007847 1.122485  -0.217633 0.341313 1.032316  -0.322143 -0.466262 1.154998  -0.313103 -0.573597 0.925318  -0.260477 -0.610712 0.624771  -0.287052 -0.400846 0.763074  -0.311272 -0.410917 0.562500  -0.371371 -0.463439 0.265307  -0.440655 -0.458173 0.075542  -0.337141 -0.260236 0.763389  -0.354962 -0.265918 0.561108  -0.400417 -0.238855 0.262012  -0.455594 -0.266473 0.069544  
-0.245178 -0.325963 1.410606  -0.305089 -0.322254 1.213175  -0.335476 -0.217787 1.169268  -0.311860 0.005506 1.123837  -0.208848 0.335811 1.034597  -0.321984 -0.470285 1.150344  -0.310444 -0.569564 0.916583  -0.261106 -0.613657 0.616349  -0.294011 -0.403195 0.759444  -0.312580 -0.412935 0.559805  -0.370350 -0.464521 0.262084  -0.443559 -0.460113 0.073792  -0.337977 -0.261522 0.759251  -0.353660 -0.267413 0.555887  -0.405618 -0.235786 0.257897  -0.456483 -0.262090 0.063997  
-0.245637 -0.327298 1.411258  -0.311812 -0.317322 1.216535  -0.331899 -0.211354 1.169674  -0.312559 0.010881 1.123702  -0.207937 0.339899 1.031494  -0.322275 -0.465329 1.153019  -0.306445 -0.569476 0.921917  -0.256742 -0.607561 0.620948  -0.287298 -0.398436 0.762079  -0.311555 -0.409615 0.561869  -0.372534 -0.461624 0.264809  -0.445451 -0.458272 0.076373  -0.335765 -0.258051 0.762050  -0.350674 -0.263614 0.559364  -0.405913 -0.241207 0.261528  -0.452973 -0.271913 0.067379  
-0.244590 -0.323915 1.411395  -0.310547 -0.319694 1.216364  -0.330756 -0.215448 1.169750  -0.314942 0.006204 1.123089  -0.206450 0.333884 1.030866  -0.322707 -0.467906 1.153888  -0.310515 -0.572624 0.923081  -0.257529 -0.612778 0.622995  -0.292978 -0.401388 0.762153  -0.311369 -0.410651 0.561047  -0.373637 -0.464234 0.264419  -0.445042 -0.460563 0.075392  -0.339827 -0.260837 0.761748  -0.357469 -0.266927 0.558843  -0.399499 -0.240967 0.258905  -0.452995 -0.265264 0.065477  
-0.242463 -0.323574 1.411885  -0.303971 -0.320739 1.215204  -0.334233 -0.216330 1.171416  -0.314624 0.005400 1.124736  -0.209112 0.333985 1.032046  -0.319088 -0.468414 1.151260  -0.313729 -0.571296 0.919044  -0.258490 -0.613288 0.619564  -0.288221 -0.393345 0.761538  -0.313016 -0.407503 0.564272  -0.370102 -0.461901 0.266843  -0.447811 -0.467356 0.080377  -0.343684 -0.255694 0.762772  -0.356736 -0.263429 0.559347  -0.403100 -0.242548 0.259502  -0.450668 -0.259024 0.063693  
-0.244605 -0.322216 1.406163  -0.307667 -0.314508 1.210764  -0.331446 -0.209169 1.164465  -0.312169 0.013826 1.124130  -0.206786 0.342219 1.030579  -0.319540 -0.463501 1.149294  -0.314210 -0.578657 0.923095  -0.262449 -0.608198 0.621526  -0.293012 -0.397185 0.757574  -0.312789 -0.409052 0.557416  -0.376939 -0.464144 0.261484  -0.445970 -0.462009 0.071556  -0.347063 -0.258889 0.757673  -0.357111 -0.265585 0.555018  -0.402676 -0.234248 0.256541  -0.459202 -0.266629 0.065240  
-0.246146 -0.324334 1.409680  -0.306383 -0.320886 1.212510  -0.330536 -0.216402 1.167091  -0.317374 0.006340 1.124366  -0.207607 0.333666 1.032320  -0.319549 -0.468389 1.148679  -0.313318 -0.575504 0.918542  -0.261514 -0.612003 0.617748  -0.287906 -0.396597 0.758075  -0.312408 -0.408581 0.558236  -0.374033 -0.466211 0.262273  -0.443739 -0.459082 0.072714  -0.342427 -0.258548 0.758787  -0.356974 -0.265307 0.555877  -0.405298 -0.235953 0.257374  -0.456091 -0.274104 0.065485  
-0.246740 -0.323731 1.405689  -0.307438 -0.315810 1.209183  -0.331088 -0.209939 1.164034  -0.311442 0.014421 1.128010  -0.203973 0.340046 1.027461  -0.320496 -0.464492 1.147051  -0.303007 -0.566512 0.914983  -0.259900 -0.611852 0.613986  -0.292392 -0.396435 0.756099  -0.309805 -0.408368 0.556826  -0.377171 -0.464282 0.261871  -0.445494 -0.463504 0.071694  -0.345772 -0.258080 0.755899  -0.355208 -0.264466 0.552640  -0.405396 -0.238935 0.254022  -0.454335 -0.265513 0.059707  
-0.243722 -0.327900 1.409214  -0.306708 -0.312600 1.213643  -0.328158 -0.206917 1.166914  -0.302784 0.015592 1.126756  -0.207147 0.344287 1.024217  -0.316361 -0.461553 1.151587  -0.292467 -0.568375 0.922179  -0.252569 -0.604379 0.619479  -0.289191 -0.393718 0.760487  -0.312013 -0.409140 0.561775  -0.367746 -0.463576 0.264135  -0.439925 -0.460273 0.075415  -0.345274 -0.256693 0.759816  -0.356362 -0.265544 0.556851  -0.403612 -0.239473 0.257886  -0.453683 -0.267875 0.064129  
-0.246924 -0.323462 1.407774  -0.315381 -0.317407 1.213931  -0.330034 -0.210892 1.165997  -0.307184 0.011789 1.125315  -0.210892 0.341371 1.026193  -0.322463 -0.465852 1.150893  -0.304181 -0.574853 0.922106  -0.259451 -0.603091 0.619273  -0.295997 -0.402167 0.759095  -0.312453 -0.412531 0.559293  -0.374237 -0.461773 0.261840  -0.440021 -0.460334 0.070759  -0.338999 -0.260147 0.758745  -0.351822 -0.267541 0.555948  -0.404744 -0.232612 0.258908  -0.450992 -0.267048 0.065191  
-0.244817 -0.324910 1.411243  -0.307789 -0.314851 1.215618  -0.329668 -0.210209 1.169459  -0.309229 0.011935 1.125188  -0.209605 0.341004 1.027975  -0.315525 -0.462906 1.151987  -0.299319 -0.567225 0.920947  -0.254553 -0.602675 0.618879  -0.290365 -0.396172 0.760582  -0.309773 -0.409138 0.564104  -0.372660 -0.461043 0.267555  -0.442072 -0.465371 0.077841  -0.335334 -0.254684 0.761505  -0.353340 -0.264509 0.559073  -0.404701 -0.234621 0.261141  -0.452903 -0.270377 0.068130  
-0.244589 -0.322264 1.411625  -0.306598 -0.318999 1.215184  -0.330926 -0.212730 1.169651  -0.309743 0.009443 1.124049  -0.209894 0.339077 1.028647  -0.318088 -0.467159 1.151204  -0.302669 -0.568026 0.918366  -0.257278 -0.608910 0.617046  -0.287295 -0.397209 0.760989  -0.311652 -0.408958 0.561385  -0.375575 -0.460602 0.264703  -0.440571 -0.464577 0.073374  -0.336716 -0.257330 0.761909  -0.354598 -0.265318 0.559622  -0.401034 -0.236418 0.260894  -0.454749 -0.259817 0.067463  
-0.244061 -0.325463 1.411857  -0.308913 -0.316493 1.216160  -0.330733 -0.211100 1.170015  -0.307607 0.009551 1.120047  -0.207026 0.341082 1.032529  -0.325622 -0.465051 1.153852  -0.309518 -0.577515 0.926449  -0.256770 -0.607246 0.625058  -0.286711 -0.395419 0.763945  -0.311025 -0.413229 0.567260  -0.369640 -0.459713 0.268853  -0.444168 -0.463491 0.081063  -0.337544 -0.256131 0.762100  -0.354010 -0.269357 0.559154  -0.404508 -0.236695 0.261046  -0.453389 -0.266991 0.067222  
-0.241811 -0.318705 1.410776  -0.305907 -0.312613 1.215729  -0.329278 -0.208217 1.168000  -0.311843 0.013506 1.120767  -0.205257 0.343722 1.035435  -0.320379 -0.461453 1.155082  -0.308966 -0.574223 0.928023  -0.259498 -0.601098 0.625838  -0.293856 -0.401841 0.762454  -0.312196 -0.411047 0.561673  -0.370114 -0.465057 0.264450  -0.444504 -0.467508 0.076592  -0.333550 -0.258765 0.761401  -0.352929 -0.265136 0.559031  -0.404802 -0.239362 0.260814  -0.453775 -0.262368 0.066066  
-0.241736 -0.323883 1.411728  -0.302683 -0.323212 1.214696  -0.332087 -0.218013 1.170346  -0.307726 0.003817 1.124402  -0.210710 0.333596 1.026581  -0.319480 -0.470665 1.149964  -0.306960 -0.569921 0.916276  -0.255749 -0.604619 0.615127  -0.287040 -0.397697 0.759335  -0.310196 -0.406212 0.558530  -0.373567 -0.468137 0.263597  -0.440950 -0.458208 0.073295  -0.337653 -0.258315 0.761821  -0.355250 -0.261984 0.559388  -0.400457 -0.238204 0.260031  -0.450311 -0.264923 0.065999  
-0.245291 -0.320388 1.409470  -0.306475 -0.320797 1.213344  -0.325691 -0.213972 1.167999  -0.313659 0.009046 1.125489  -0.205921 0.335571 1.028147  -0.323150 -0.468707 1.149653  -0.308877 -0.574148 0.918854  -0.257008 -0.609059 0.617837  -0.284243 -0.393462 0.760676  -0.309768 -0.409678 0.561434  -0.374849 -0.460555 0.264987  -0.442158 -0.463949 0.074467  -0.346709 -0.258825 0.761153  -0.351918 -0.265319 0.558602  -0.403428 -0.241119 0.260573  -0.454527 -0.260596 0.066048  
-0.244286 -0.325461 1.406773  -0.303394 -0.322147 1.209614  -0.329270 -0.217853 1.165373  -0.310395 0.004752 1.124664  -0.209729 0.334132 1.029655  -0.321108 -0.469419 1.146381  -0.309006 -0.575376 0.916040  -0.255980 -0.612970 0.615606  -0.281544 -0.391584 0.757925  -0.308402 -0.409519 0.559111  -0.377571 -0.464543 0.264264  -0.437802 -0.465562 0.071351  -0.347518 -0.258532 0.757213  -0.354693 -0.266539 0.553904  -0.404905 -0.235292 0.255840  -0.457249 -0.268073 0.063369  
