16
0.100000
0.050000
0.090000
0.050000
0.040000
0.090000
0.050000
0.040000
0.100000
0.075000
0.050000
0.050000
0.100000
0.075000
0.050000
0.050000
24
0 1
1 2
1 5
1 8
1 12
2 5
2 8
2 12
5 8
5 12
8 9
8 13
12 9
12 13
8 12
9 13
2 3
3 4
5 6
6 7
9 10
10 11
13 14
14 15
-0.501210 -0.022956 1.412127  -0.551663 -0.061863 1.214942  -0.569182 0.095396 1.185194  -0.591848 0.201153 0.988210  -0.536994 0.232082 0.636717  -0.604742 -0.195484 1.143731  -0.634433 -0.308948 0.951222  -0.637420 -0.419443 0.664616  -0.535312 0.000058 0.760428  -0.539836 0.027666 0.556507  -0.596071 0.060119 0.257754  -0.634052 0.048450 0.059265  -0.579707 -0.140469 0.742724  -0.572812 -0.119586 0.539821  -0.618978 -0.185683 0.246336  -0.647407 -0.173060 0.046528  
-0.501550 -0.025431 1.407702  -0.553883 -0.060470 1.210230  -0.577106 0.096412 1.182044  -0.600231 0.199708 0.985676  -0.535568 0.228798 0.635697  -0.600277 -0.195241 1.138109  -0.627137 -0.305529 0.943247  -0.630768 -0.409284 0.654140  -0.544153 0.005409 0.755656  -0.543401 0.030678 0.552740  -0.598569 0.057298 0.253630  -0.630239 0.051416 0.053849  -0.576822 -0.137838 0.737606  -0.574587 -0.116887 0.534123  -0.619023 -0.192173 0.242210  -0.649765 -0.172412 0.043264  
-0.506373 -0.026772 1.408629  -0.554373 -0.060496 1.209420  -0.572354 0.096789 1.180403  -0.602162 0.202902 0.986337  -0.533945 0.232691 0.637092  -0.603873 -0.194149 1.137292  -0.617592 -0.297482 0.937321  -0.614707 -0.407329 0.650463  -0.539265 0.004482 0.754088  -0.542522 0.030719 0.550447  -0.603611 0.059986 0.252307  -0.631201 0.051824 0.051935  -0.580129 -0.137111 0.736538  -0.570079 -0.117805 0.533229  -0.624318 -0.186724 0.241474  -0.651143 -0.171157 0.041604  
-0.496941 -0.024614 1.406809  -0.548885 -0.060452 1.209546  -0.578562 0.096879 1.181774  -0.604405 0.203859 0.986790  -0.537000 0.234835 0.637491  -0.610039 -0.195122 1.140449  -0.623542 -0.306648 0.944389  -0.616484 -0.411158 0.655615  -0.542234 0.003965 0.756100  -0.544574 0.029018 0.551345  -0.602607 0.058363 0.252517  -0.632962 0.051091 0.052497  -0.580725 -0.137960 0.739198  -0.571607 -0.119576 0.536078  -0.618635 -0.187266 0.243193  -0.643218 -0.170309 0.043210  
-0.498633 -0.021534 1.410456  -0.549035 -0.055490 1.211985  -0.584413 0.100274 1.182746  -0.610751 0.198967 0.984951  -0.540977 0.224853 0.635702  -0.595709 -0.192394 1.141967  -0.615235 -0.303102 0.946195  -0.611201 -0.408453 0.657670  -0.538851 0.005177 0.757687  -0.541248 0.029738 0.554354  -0.598211 0.058330 0.255582  -0.633914 0.046079 0.056743  -0.578905 -0.136184 0.740905  -0.570938 -0.118316 0.537178  -0.624432 -0.188108 0.245356  -0.649190 -0.172331 0.045215  
-0.502704 -0.025257 1.410986  -0.552306 -0.061019 1.212284  -0.577869 0.095613 1.184076  -0.606828 0.202843 0.990928  -0.545390 0.226507 0.639961  -0.600628 -0.195909 1.140770  -0.616034 -0.306019 0.944288  -0.611361 -0.408775 0.654837  -0.541132 0.005391 0.757055  -0.545114 0.030550 0.552493  -0.597045 0.057276 0.251976  -0.631550 0.046971 0.052714  -0.579889 -0.137080 0.740316  -0.573286 -0.117787 0.536910  -0.617503 -0.185345 0.243216  -0.646562 -0.176196 0.043272  
-0.505658 -0.021938 1.405959  -0.555705 -0.060963 1.208915  -0.574414 0.095063 1.180720  -0.604419 0.206833 0.992023  -0.549226 0.226940 0.639988  -0.600265 -0.196735 1.137884  -0.614318 -0.303523 0.940624  -0.596051 -0.416905 0.655720  -0.543105 0.003667 0.754171  -0.545620 0.027653 0.550733  -0.600878 0.061255 0.252276  -0.634737 0.053474 0.052883  -0.581465 -0.138715 0.737438  -0.577533 -0.120046 0.534065  -0.622724 -0.195051 0.242629  -0.649665 -0.169181 0.043871  
-0.502882 -0.023645 1.406754  -0.555389 -0.061804 1.210100  -0.577396 0.094113 1.179289  -0.607230 0.204017 0.988044  -0.548572 0.223622 0.636352  -0.599637 -0.198238 1.139111  -0.604150 -0.301191 0.940200  -0.593842 -0.406801 0.651929  -0.536851 -0.001535 0.754367  -0.544491 0.025856 0.550275  -0.602302 0.059196 0.251850  -0.631911 0.049515 0.051796  -0.586400 -0.140493 0.737451  -0.574778 -0.122430 0.533997  -0.622487 -0.187644 0.240492  -0.647977 -0.168897 0.040722  
-0.505454 -0.028159 1.406230  -0.559016 -0.060404 1.208519  -0.574949 0.096005 1.179870  -0.607618 0.204028 0.989535  -0.551195 0.230666 0.638306  -0.606409 -0.195484 1.136792  -0.608923 -0.305019 0.939432  -0.588021 -0.408356 0.650909  -0.540618 0.005061 0.753348  -0.549564 0.030489 0.550155  -0.597528 0.056766 0.249532  -0.640146 0.043838 0.052093  -0.578423 -0.137612 0.736515  -0.576873 -0.117717 0.533347  -0.623064 -0.191302 0.241670  -0.640254 -0.165128 0.041894  
-0.496797 -0.021791 1.404777  -0.555234 -0.059445 1.210188  -0.587112 0.095938 1.181003  -0.610850 0.208463 0.989311  -0.548702 0.220922 0.637893  -0.598129 -0.196842 1.139472  -0.609449 -0.304314 0.941624  -0.590618 -0.405540 0.652212  -0.550345 0.002827 0.755881  -0.548972 0.027832 0.552893  -0.605242 0.054890 0.254201  -0.636688 0.049495 0.054391  -0.577701 -0.141821 0.738320  -0.579444 -0.120016 0.535165  -0.618866 -0.194378 0.242580  -0.648940 -0.165817 0.044641  
-0.499992 -0.024979 1.404446  -0.553547 -0.061363 1.208326  -0.583794 0.093970 1.178995  -0.604894 0.205811 0.987750  -0.553973 0.223439 0.634750  -0.598728 -0.198599 1.138192  -0.613422 -0.306104 0.941875  -0.582589 -0.406437 0.653185  -0.544521 0.000245 0.753771  -0.547687 0.025915 0.550204  -0.603092 0.059594 0.251557  -0.637358 0.048636 0.052372  -0.578527 -0.143479 0.736891  -0.571626 -0.123467 0.533419  -0.624087 -0.190898 0.241037  -0.646816 -0.171259 0.041024  
-0.500794 -0.025112 1.406916  -0.555185 -0.061912 1.210732  -0.583976 0.093731 1.181520  -0.611747 0.197124 0.986047  -0.552563 0.227028 0.635169  -0.603953 -0.199320 1.140617  -0.610378 -0.304881 0.941243  -0.583450 -0.407708 0.652915  -0.543511 0.000042 0.756800  -0.543528 0.026699 0.553289  -0.603716 0.055584 0.255380  -0.634427 0.050305 0.055411  -0.588612 -0.140010 0.738759  -0.573755 -0.120997 0.535553  -0.618675 -0.189528 0.242289  -0.643541 -0.171549 0.042380  
-0.500345 -0.029453 1.408054  -0.557437 -0.068918 1.213144  -0.579704 0.088141 1.184369  -0.603738 0.192447 0.988079  -0.549947 0.222257 0.636326  -0.607440 -0.203608 1.140784  -0.607715 -0.294840 0.934482  -0.585250 -0.400952 0.647086  -0.542931 -0.003044 0.758655  -0.548691 0.024939 0.555399  -0.599174 0.056161 0.255803  -0.632519 0.050558 0.056269  -0.590936 -0.142073 0.740061  -0.575467 -0.123370 0.537391  -0.624236 -0.187219 0.243858  -0.648392 -0.173990 0.043531  
-0.496001 -0.028342 1.405701  -0.552298 -0.068257 1.210005  -0.580514 0.088801 1.184832  -0.604539 0.197461 0.991629  -0.550117 0.224011 0.639712  -0.606114 -0.202111 1.137847  -0.604046 -0.295496 0.932465  -0.579397 -0.404038 0.646153  -0.546893 0.003918 0.756809  -0.547042 0.030923 0.553511  -0.602628 0.055188 0.253839  -0.636293 0.046599 0.054414  -0.577231 -0.140651 0.738074  -0.571744 -0.117648 0.534538  -0.627359 -0.188115 0.243284  -0.649115 -0.175754 0.042556  
-0.500528 -0.028466 1.406562  -0.554459 -0.063364 1.209315  -0.582734 0.092293 1.181164  -0.613855 0.199006 0.989302  -0.549687 0.224650 0.638963  -0.596887 -0.199915 1.137687  -0.604309 -0.297263 0.934669  -0.582026 -0.400454 0.646199  -0.547306 0.002471 0.754351  -0.546641 0.026852 0.551066  -0.607351 0.055064 0.252910  -0.633894 0.055750 0.052257  -0.581565 -0.141889 0.737094  -0.574786 -0.121141 0.533390  -0.622103 -0.188148 0.239880  -0.649407 -0.171261 0.040164  
-0.505384 -0.022876 1.401203  -0.559119 -0.066799 1.206017  -0.586838 0.089495 1.178819  -0.612844 0.196152 0.985067  -0.550035 0.220569 0.634395  -0.599100 -0.202821 1.133283  -0.603423 -0.302994 0.931346  -0.583698 -0.396483 0.639402  -0.552576 0.000599 0.751469  -0.547358 0.026547 0.547881  -0.602753 0.056135 0.248968  -0.640004 0.048191 0.050203  -0.578269 -0.143791 0.732616  -0.578200 -0.121127 0.529400  -0.624082 -0.190108 0.236247  -0.651273 -0.172473 0.036600  
-0.497779 -0.017831 1.404079  -0.552479 -0.062434 1.209004  -0.584843 0.093584 1.181614  -0.612732 0.195965 0.985589  -0.552646 0.221675 0.634532  -0.598546 -0.198603 1.137380  -0.604699 -0.294960 0.933645  -0.583433 -0.400584 0.645977  -0.549308 0.003416 0.755022  -0.548745 0.029962 0.552650  -0.603968 0.059222 0.253876  -0.629783 0.052752 0.053284  -0.575046 -0.141268 0.736414  -0.576345 -0.118553 0.532562  -0.625191 -0.193676 0.240976  -0.647895 -0.170598 0.041256  
-0.499211 -0.030311 1.406409  -0.551451 -0.063442 1.208162  -0.592651 0.092695 1.181219  -0.614170 0.193673 0.983733  -0.548458 0.218170 0.633598  -0.600715 -0.199624 1.137343  -0.602935 -0.299948 0.935126  -0.581354 -0.404451 0.647071  -0.548812 0.002688 0.754487  -0.547099 0.027507 0.549702  -0.605364 0.059062 0.251050  -0.630704 0.049953 0.050393  -0.573569 -0.142350 0.737069  -0.576354 -0.120770 0.533996  -0.617982 -0.191907 0.240926  -0.647074 -0.176501 0.041394  
-0.500921 -0.025930 1.407050  -0.553018 -0.061407 1.210027  -0.585242 0.095525 1.181613  -0.611239 0.198745 0.987500  -0.548471 0.216808 0.636436  -0.609967 -0.196307 1.140023  -0.602767 -0.297027 0.939657  -0.581518 -0.399235 0.650760  -0.548722 0.002433 0.756238  -0.546375 0.028438 0.552956  -0.604876 0.055378 0.254331  -0.631333 0.052866 0.053694  -0.588201 -0.139895 0.738533  -0.578186 -0.119242 0.534852  -0.619174 -0.194060 0.242313  -0.644050 -0.173221 0.042657  
-0.500056 -0.024159 1.405858  -0.549866 -0.060961 1.207687  -0.583894 0.094463 1.179730  -0.611396 0.197800 0.986052  -0.551432 0.220299 0.635935  -0.599095 -0.197536 1.138412  -0.607308 -0.301429 0.938023  -0.575771 -0.399338 0.648572  -0.547710 0.002521 0.753655  -0.551232 0.025985 0.549869  -0.604823 0.057331 0.250607  -0.635607 0.049989 0.050686  -0.577877 -0.141858 0.737630  -0.579033 -0.122547 0.534348  -0.626285 -0.195289 0.242530  -0.646164 -0.172256 0.042602  
-0.497614 -0.023298 1.406556  -0.553578 -0.055671 1.209082  -0.587946 0.099291 1.180180  -0.605199 0.201217 0.984569  -0.547812 0.215332 0.632945  -0.600379 -0.192940 1.140028  -0.600822 -0.300655 0.941440  -0.579754 -0.400276 0.651613  -0.549542 0.005095 0.754026  -0.547411 0.027083 0.549511  -0.600986 0.056312 0.249923  -0.638860 0.050142 0.051139  -0.576347 -0.140087 0.738716  -0.573337 -0.122019 0.535062  -0.624951 -0.192466 0.243439  -0.649026 -0.175983 0.043301  
-0.498285 -0.022430 1.404790  -0.548611 -0.058751 1.207574  -0.581769 0.095959 1.180987  -0.607014 0.202930 0.989090  -0.550529 0.222192 0.638588  -0.596905 -0.195809 1.138360  -0.604239 -0.302260 0.940247  -0.573707 -0.396066 0.649338  -0.544541 0.005355 0.753504  -0.549760 0.028122 0.549310  -0.603411 0.060220 0.249930  -0.639905 0.044192 0.051449  -0.570700 -0.140361 0.738080  -0.573370 -0.121200 0.534554  -0.620156 -0.188061 0.241147  -0.646791 -0.174694 0.041110  
-0.497852 -0.014421 1.402599  -0.552533 -0.059946 1.208639  -0.579414 0.095623 1.180430  -0.609635 0.199672 0.985984  -0.552615 0.213167 0.633530  -0.595424 -0.196754 1.138281  -0.602906 -0.302615 0.938933  -0.571434 -0.392742 0.646959  -0.543962 0.004810 0.754354  -0.547714 0.028674 0.550208  -0.603758 0.059412 0.251681  -0.637237 0.047788 0.052393  -0.584413 -0.137129 0.737970  -0.573332 -0.120205 0.535151  -0.612095 -0.194689 0.242986  -0.638864 -0.169748 0.044131  
-0.499182 -0.024553 1.406849  -0.551581 -0.059494 1.208859  -0.582516 0.096597 1.179609  -0.613575 0.209619 0.989381  -0.551105 0.219409 0.637935  -0.600997 -0.195920 1.139820  -0.601031 -0.295706 0.937012  -0.575145 -0.388930 0.645440  -0.549885 0.001641 0.753905  -0.548370 0.023452 0.549028  -0.602885 0.056508 0.249906  -0.636179 0.044976 0.050550  -0.580237 -0.142717 0.738780  -0.576355 -0.125392 0.535354  -0.621050 -0.192834 0.241978  -0.647758 -0.169373 0.042908  
-0.501310 -0.024572 1.407705  -0.552754 -0.058940 1.209786  -0.582836 0.096174 1.179903  -0.611043 0.206939 0.990522  -0.545998 0.219952 0.640605  -0.599913 -0.196223 1.139833  -0.602577 -0.300212 0.939742  -0.569212 -0.391528 0.648349  -0.542374 0.000324 0.754459  -0.547930 0.026717 0.551701  -0.603821 0.058176 0.253094  -0.631733 0.052102 0.052742  -0.587662 -0.141321 0.737983  -0.577556 -0.121610 0.533895  -0.623198 -0.191161 0.240665  -0.652155 -0.168620 0.041732  
-0.501135 -0.020220 1.403206  -0.555805 -0.063222 1.208749  -0.579441 0.091535 1.178325  -0.604763 0.203408 0.989214  -0.551342 0.207443 0.638559  -0.596877 -0.200819 1.138777  -0.601916 -0.295982 0.937305  -0.570494 -0.390330 0.646667  -0.539163 -0.006052 0.753430  -0.548837 0.021455 0.550567  -0.602494 0.053773 0.251730  -0.630283 0.045791 0.051420  -0.591943 -0.143790 0.736915  -0.579803 -0.126582 0.533281  -0.621406 -0.191365 0.238525  -0.648685 -0.172650 0.038969  
-0.501970 -0.022769 1.406329  -0.552443 -0.068877 1.210502  -0.579211 0.087899 1.183598  -0.599778 0.203140 0.993074  -0.552171 0.210258 0.639244  -0.601816 -0.203431 1.138865  -0.602667 -0.296635 0.932943  -0.564436 -0.392105 0.643457  -0.538573 0.000526 0.757279  -0.542607 0.024783 0.553061  -0.602625 0.054967 0.254687  -0.635217 0.053729 0.054885  -0.581865 -0.141072 0.740948  -0.573375 -0.122813 0.537998  -0.617952 -0.192874 0.245271  -0.640406 -0.176071 0.045019  
-0.501227 -0.022249 1.407026  -0.548195 -0.063461 1.209793  -0.583180 0.092019 1.183065  -0.600965 0.199425 0.989179  -0.549862 0.216612 0.636184  -0.596813 -0.200114 1.139974  -0.603564 -0.300806 0.937864  -0.567052 -0.390362 0.646298  -0.545450 0.003302 0.756425  -0.547362 0.026485 0.553266  -0.599922 0.056600 0.253866  -0.634605 0.050420 0.054571  -0.586469 -0.142409 0.740232  -0.572386 -0.122085 0.536737  -0.621067 -0.187822 0.243249  -0.642513 -0.169324 0.042976  
-0.499779 -0.027583 1.406246  -0.547215 -0.064093 1.208265  -0.574842 0.092344 1.179955  -0.604148 0.194307 0.984163  -0.548461 0.215564 0.636211  -0.598936 -0.199519 1.137925  -0.602962 -0.299992 0.936338  -0.560997 -0.379834 0.642699  -0.538294 0.000440 0.754018  -0.545447 0.026171 0.550714  -0.603552 0.055210 0.252080  -0.632680 0.050048 0.051845  -0.578647 -0.141708 0.737208  -0.572461 -0.122423 0.533772  -0.623312 -0.193123 0.241991  -0.648464 -0.169629 0.042701  
-0.503
